#,,,,,,,"generated_by='OpenQuake engine 3.11.3-git0cccb86798', start_date='2021-06-02T23:58:04', checksum=1432318484, risk_investigation_time=1.0, kind='agg_curves-quantile-0.5'"
return_period,loss_value,loss_type,fsauid,GenOcc,GenType,loss_ratio,annual_frequency_of_exceedence
25,7.48430E+02,contents,V6B,Industrial,URMasonry,1.52232E-04,4.00000E-02
50,2.32775E+04,contents,V6B,Industrial,URMasonry,4.73470E-03,2.00000E-02
100,6.16152E+04,contents,V6B,Industrial,URMasonry,1.25326E-02,1.00000E-02
250,1.46533E+05,contents,V6B,Industrial,URMasonry,2.98051E-02,4.00000E-03
500,2.23095E+05,contents,V6B,Industrial,URMasonry,4.53780E-02,2.00000E-03
1000,3.18823E+05,contents,V6B,Industrial,URMasonry,6.48491E-02,1.00000E-03
2500,4.61164E+05,contents,V6B,Industrial,URMasonry,9.38017E-02,4.00000E-04
25,5.91945E+02,nonstructural,V6B,Industrial,URMasonry,6.01188E-05,4.00000E-02
50,2.43113E+04,nonstructural,V6B,Industrial,URMasonry,2.46909E-03,2.00000E-02
100,8.91555E+04,nonstructural,V6B,Industrial,URMasonry,9.05477E-03,1.00000E-02
250,3.27122E+05,nonstructural,V6B,Industrial,URMasonry,3.32231E-02,4.00000E-03
500,6.38156E+05,nonstructural,V6B,Industrial,URMasonry,6.48122E-02,2.00000E-03
1000,1.16217E+06,nonstructural,V6B,Industrial,URMasonry,1.18032E-01,1.00000E-03
2500,2.19460E+06,nonstructural,V6B,Industrial,URMasonry,2.22887E-01,4.00000E-04
250,5.51275E-05,occupants,V6B,Industrial,URMasonry,9.35633E-07,4.00000E-03
500,8.48937E-04,occupants,V6B,Industrial,URMasonry,1.44083E-05,2.00000E-03
1000,5.62427E-03,occupants,V6B,Industrial,URMasonry,9.54561E-05,1.00000E-03
2500,2.72982E-02,occupants,V6B,Industrial,URMasonry,4.63309E-04,4.00000E-04
50,1.13591E+03,structural,V6B,Industrial,URMasonry,3.11913E-04,2.00000E-02
100,1.15818E+04,structural,V6B,Industrial,URMasonry,3.18028E-03,1.00000E-02
250,7.45877E+04,structural,V6B,Industrial,URMasonry,2.04812E-02,4.00000E-03
500,1.86980E+05,structural,V6B,Industrial,URMasonry,5.13433E-02,2.00000E-03
1000,4.01193E+05,structural,V6B,Industrial,URMasonry,1.10165E-01,1.00000E-03
2500,8.24388E+05,structural,V6B,Industrial,URMasonry,2.26371E-01,4.00000E-04
100,3.81657E+02,contents,V6B,Industrial,Wood,3.10409E-04,1.00000E-02
250,4.79561E+03,contents,V6B,Industrial,Wood,3.90035E-03,4.00000E-03
500,2.17056E+04,contents,V6B,Industrial,Wood,1.76536E-02,2.00000E-03
1000,6.88683E+04,contents,V6B,Industrial,Wood,5.60118E-02,1.00000E-03
2500,1.76593E+05,contents,V6B,Industrial,Wood,1.43626E-01,4.00000E-04
100,4.34721E+03,nonstructural,V6B,Industrial,Wood,1.76541E-03,1.00000E-02
250,1.94978E+04,nonstructural,V6B,Industrial,Wood,7.91809E-03,4.00000E-03
500,4.52305E+04,nonstructural,V6B,Industrial,Wood,1.83682E-02,2.00000E-03
1000,1.00651E+05,nonstructural,V6B,Industrial,Wood,4.08744E-02,1.00000E-03
2500,2.31202E+05,nonstructural,V6B,Industrial,Wood,9.38917E-02,4.00000E-04
250,1.06900E-05,occupants,V6B,Industrial,Wood,1.00000E-06,4.00000E-03
500,7.23561E-05,occupants,V6B,Industrial,Wood,6.76858E-06,2.00000E-03
1000,3.84283E-04,occupants,V6B,Industrial,Wood,3.59479E-05,1.00000E-03
2500,1.82635E-03,occupants,V6B,Industrial,Wood,1.70846E-04,4.00000E-04
50,1.49497E+04,structural,V6B,Industrial,Wood,1.64145E-02,2.00000E-02
100,2.26070E+04,structural,V6B,Industrial,Wood,2.48220E-02,1.00000E-02
250,3.55687E+04,structural,V6B,Industrial,Wood,3.90537E-02,4.00000E-03
500,6.22469E+04,structural,V6B,Industrial,Wood,6.83458E-02,2.00000E-03
1000,1.31457E+05,structural,V6B,Industrial,Wood,1.44337E-01,1.00000E-03
2500,2.98244E+05,structural,V6B,Industrial,Wood,3.27466E-01,4.00000E-04
50,4.24023E+02,contents,V6B,Residential-MD,URMasonry,4.11934E-03,2.00000E-02
100,1.25670E+03,contents,V6B,Residential-MD,URMasonry,1.22087E-02,1.00000E-02
250,3.21239E+03,contents,V6B,Residential-MD,URMasonry,3.12080E-02,4.00000E-03
500,4.83360E+03,contents,V6B,Residential-MD,URMasonry,4.69579E-02,2.00000E-03
1000,7.02443E+03,contents,V6B,Residential-MD,URMasonry,6.82415E-02,1.00000E-03
2500,1.04783E+04,contents,V6B,Residential-MD,URMasonry,1.01795E-01,4.00000E-04
50,2.01503E+03,nonstructural,V6B,Residential-MD,URMasonry,1.71885E-03,2.00000E-02
100,8.50680E+03,nonstructural,V6B,Residential-MD,URMasonry,7.25643E-03,1.00000E-02
250,3.79253E+04,nonstructural,V6B,Residential-MD,URMasonry,3.23509E-02,4.00000E-03
500,7.54147E+04,nonstructural,V6B,Residential-MD,URMasonry,6.43298E-02,2.00000E-03
1000,1.44729E+05,nonstructural,V6B,Residential-MD,URMasonry,1.23456E-01,1.00000E-03
2500,2.89479E+05,nonstructural,V6B,Residential-MD,URMasonry,2.46929E-01,4.00000E-04
500,7.21495E-06,occupants,V6B,Residential-MD,URMasonry,5.38429E-06,2.00000E-03
1000,6.51941E-05,occupants,V6B,Residential-MD,URMasonry,4.86523E-05,1.00000E-03
2500,5.30957E-04,occupants,V6B,Residential-MD,URMasonry,3.96236E-04,4.00000E-04
50,1.26059E+01,structural,V6B,Residential-MD,URMasonry,4.89861E-05,2.00000E-02
100,3.99795E+02,structural,V6B,Residential-MD,URMasonry,1.55359E-03,1.00000E-02
250,4.79501E+03,structural,V6B,Residential-MD,URMasonry,1.86332E-02,4.00000E-03
500,1.25953E+04,structural,V6B,Residential-MD,URMasonry,4.89447E-02,2.00000E-03
1000,2.89113E+04,structural,V6B,Residential-MD,URMasonry,1.12348E-01,1.00000E-03
2500,6.51574E+04,structural,V6B,Residential-MD,URMasonry,2.53199E-01,4.00000E-04
50,1.56342E+03,contents,V6B,Civic,URMasonry,3.03264E-03,2.00000E-02
100,5.22833E+03,contents,V6B,Civic,URMasonry,1.01416E-02,1.00000E-02
250,1.46019E+04,contents,V6B,Civic,URMasonry,2.83240E-02,4.00000E-03
500,2.28212E+04,contents,V6B,Civic,URMasonry,4.42673E-02,2.00000E-03
1000,3.43226E+04,contents,V6B,Civic,URMasonry,6.65772E-02,1.00000E-03
2500,5.30176E+04,contents,V6B,Civic,URMasonry,1.02841E-01,4.00000E-04
50,2.94619E+03,nonstructural,V6B,Civic,URMasonry,1.25448E-03,2.00000E-02
100,1.31152E+04,nonstructural,V6B,Civic,URMasonry,5.58441E-03,1.00000E-02
250,6.17018E+04,nonstructural,V6B,Civic,URMasonry,2.62725E-02,4.00000E-03
500,1.25771E+05,nonstructural,V6B,Civic,URMasonry,5.35530E-02,2.00000E-03
1000,2.46684E+05,nonstructural,V6B,Civic,URMasonry,1.05038E-01,1.00000E-03
2500,5.09187E+05,nonstructural,V6B,Civic,URMasonry,2.16811E-01,4.00000E-04
500,6.94691E-05,occupants,V6B,Civic,URMasonry,1.91692E-06,2.00000E-03
1000,9.16682E-04,occupants,V6B,Civic,URMasonry,2.52948E-05,1.00000E-03
2500,1.15142E-02,occupants,V6B,Civic,URMasonry,3.17719E-04,4.00000E-04
50,1.10549E+01,structural,V6B,Civic,URMasonry,2.14437E-05,2.00000E-02
100,4.57042E+02,structural,V6B,Civic,URMasonry,8.86546E-04,1.00000E-02
250,6.71778E+03,structural,V6B,Civic,URMasonry,1.30308E-02,4.00000E-03
500,1.89403E+04,structural,V6B,Civic,URMasonry,3.67393E-02,2.00000E-03
1000,4.60302E+04,structural,V6B,Civic,URMasonry,8.92869E-02,1.00000E-03
2500,1.10109E+05,structural,V6B,Civic,URMasonry,2.13583E-01,4.00000E-04
50,2.08140E+03,contents,V6Z,Residential-HD,URMasonry,3.59558E-03,2.00000E-02
100,6.71081E+03,contents,V6Z,Residential-HD,URMasonry,1.15928E-02,1.00000E-02
250,1.56901E+04,contents,V6Z,Residential-HD,URMasonry,2.71045E-02,4.00000E-03
500,2.61058E+04,contents,V6Z,Residential-HD,URMasonry,4.50974E-02,2.00000E-03
1000,3.84421E+04,contents,V6Z,Residential-HD,URMasonry,6.64081E-02,1.00000E-03
2500,5.78521E+04,contents,V6Z,Residential-HD,URMasonry,9.99385E-02,4.00000E-04
50,9.72882E+03,nonstructural,V6Z,Residential-HD,URMasonry,1.47568E-03,2.00000E-02
100,4.42785E+04,nonstructural,V6Z,Residential-HD,URMasonry,6.71623E-03,1.00000E-02
250,1.69347E+05,nonstructural,V6Z,Residential-HD,URMasonry,2.56868E-02,4.00000E-03
500,3.95586E+05,nonstructural,V6Z,Residential-HD,URMasonry,6.00031E-02,2.00000E-03
1000,7.75638E+05,nonstructural,V6Z,Residential-HD,URMasonry,1.17650E-01,1.00000E-03
2500,1.57854E+06,nonstructural,V6Z,Residential-HD,URMasonry,2.39435E-01,4.00000E-04
500,4.14132E-05,occupants,V6Z,Residential-HD,URMasonry,4.35013E-06,2.00000E-03
1000,3.96743E-04,occupants,V6Z,Residential-HD,URMasonry,4.16747E-05,1.00000E-03
2500,3.43877E-03,occupants,V6Z,Residential-HD,URMasonry,3.61215E-04,4.00000E-04
50,4.40756E+01,structural,V6Z,Residential-HD,URMasonry,3.04560E-05,2.00000E-02
100,1.93949E+03,structural,V6Z,Residential-HD,URMasonry,1.34018E-03,1.00000E-02
250,1.90943E+04,structural,V6Z,Residential-HD,URMasonry,1.31940E-02,4.00000E-03
500,6.45029E+04,structural,V6Z,Residential-HD,URMasonry,4.45711E-02,2.00000E-03
1000,1.53276E+05,structural,V6Z,Residential-HD,URMasonry,1.05913E-01,1.00000E-03
2500,3.53864E+05,structural,V6Z,Residential-HD,URMasonry,2.44518E-01,4.00000E-04
25,1.75469E+03,contents,V6Z,Commercial,URMasonry,1.96035E-04,4.00000E-02
50,3.82905E+04,contents,V6Z,Commercial,URMasonry,4.27784E-03,2.00000E-02
100,1.00941E+05,contents,V6Z,Commercial,URMasonry,1.12772E-02,1.00000E-02
250,2.28434E+05,contents,V6Z,Commercial,URMasonry,2.55208E-02,4.00000E-03
500,3.67738E+05,contents,V6Z,Commercial,URMasonry,4.10840E-02,2.00000E-03
1000,5.28903E+05,contents,V6Z,Commercial,URMasonry,5.90894E-02,1.00000E-03
2500,7.61944E+05,contents,V6Z,Commercial,URMasonry,8.51249E-02,4.00000E-04
25,1.26435E+03,nonstructural,V6Z,Commercial,URMasonry,7.79175E-05,4.00000E-02
50,3.51330E+04,nonstructural,V6Z,Commercial,URMasonry,2.16513E-03,2.00000E-02
100,1.28395E+05,nonstructural,V6Z,Commercial,URMasonry,7.91254E-03,1.00000E-02
250,4.54253E+05,nonstructural,V6Z,Commercial,URMasonry,2.79941E-02,4.00000E-03
500,9.85566E+05,nonstructural,V6Z,Commercial,URMasonry,6.07371E-02,2.00000E-03
1000,1.75981E+06,nonstructural,V6Z,Commercial,URMasonry,1.08451E-01,1.00000E-03
2500,3.23102E+06,nonstructural,V6Z,Commercial,URMasonry,1.99117E-01,4.00000E-04
250,1.08451E-03,occupants,V6Z,Commercial,URMasonry,3.22770E-06,4.00000E-03
500,1.01627E-02,occupants,V6Z,Commercial,URMasonry,3.02462E-05,2.00000E-03
1000,5.40402E-02,occupants,V6Z,Commercial,URMasonry,1.60834E-04,1.00000E-03
2500,2.10957E-01,occupants,V6Z,Commercial,URMasonry,6.27850E-04,4.00000E-04
50,2.56554E+03,structural,V6Z,Commercial,URMasonry,2.57962E-04,2.00000E-02
100,2.56701E+04,structural,V6Z,Commercial,URMasonry,2.58109E-03,1.00000E-02
250,1.77049E+05,structural,V6Z,Commercial,URMasonry,1.78021E-02,4.00000E-03
500,4.92231E+05,structural,V6Z,Commercial,URMasonry,4.94931E-02,2.00000E-03
1000,1.01227E+06,structural,V6Z,Commercial,URMasonry,1.01782E-01,1.00000E-03
2500,2.01136E+06,structural,V6Z,Commercial,URMasonry,2.02239E-01,4.00000E-04
50,5.72889E+01,contents,V6Z,Commercial,Concrete,2.86977E-05,2.00000E-02
100,7.55820E+02,contents,V6Z,Commercial,Concrete,3.78612E-04,1.00000E-02
250,8.51284E+03,contents,V6Z,Commercial,Concrete,4.26434E-03,4.00000E-03
500,3.33726E+04,contents,V6Z,Commercial,Concrete,1.67173E-02,2.00000E-03
1000,8.17080E+04,contents,V6Z,Commercial,Concrete,4.09299E-02,1.00000E-03
2500,2.16502E+05,contents,V6Z,Commercial,Concrete,1.08452E-01,4.00000E-04
50,3.94382E+02,nonstructural,V6Z,Commercial,Concrete,1.08975E-04,2.00000E-02
100,2.65918E+03,nonstructural,V6Z,Commercial,Concrete,7.34784E-04,1.00000E-02
250,1.56264E+04,nonstructural,V6Z,Commercial,Concrete,4.31787E-03,4.00000E-03
500,4.77319E+04,nonstructural,V6Z,Commercial,Concrete,1.31892E-02,2.00000E-03
1000,1.04994E+05,nonstructural,V6Z,Commercial,Concrete,2.90119E-02,1.00000E-03
2500,2.58456E+05,nonstructural,V6Z,Commercial,Concrete,7.14163E-02,4.00000E-04
100,1.17993E-05,occupants,V6Z,Commercial,Concrete,2.82483E-07,1.00000E-02
250,7.06438E-04,occupants,V6Z,Commercial,Concrete,1.69126E-05,4.00000E-03
