#,,,,,,,"generated_by='OpenQuake engine 3.11.3-git0cccb86798', start_date='2021-06-03T09:22:17', checksum=3168367169, risk_investigation_time=1.0, kind='agg_curves-quantile-0.5'"
return_period,loss_value,loss_type,fsauid,GenOcc,GenType,loss_ratio,annual_frequency_of_exceedence
100,1.95403E+04,nonstructural,V6B,Residential-HD,Concrete,2.05823E-03,1.00000E-02
250,7.79947E+04,nonstructural,V6B,Residential-HD,Concrete,8.21537E-03,4.00000E-03
500,1.76419E+05,nonstructural,V6B,Residential-HD,Concrete,1.85826E-02,2.00000E-03
1000,3.52453E+05,nonstructural,V6B,Residential-HD,Concrete,3.71248E-02,1.00000E-03
2500,7.32157E+05,nonstructural,V6B,Residential-HD,Concrete,7.71198E-02,4.00000E-04
100,2.76683E-05,occupants,V6B,Residential-HD,Concrete,1.89769E-06,1.00000E-02
250,7.52863E-04,occupants,V6B,Residential-HD,Concrete,5.16367E-05,4.00000E-03
500,3.39943E-03,occupants,V6B,Residential-HD,Concrete,2.33157E-04,2.00000E-03
1000,9.10324E-03,occupants,V6B,Residential-HD,Concrete,6.24365E-04,1.00000E-03
2500,2.16471E-02,occupants,V6B,Residential-HD,Concrete,1.48471E-03,4.00000E-04
25,2.76951E+00,structural,V6B,Residential-HD,Concrete,1.32894E-06,4.00000E-02
50,5.58215E+02,structural,V6B,Residential-HD,Concrete,2.67858E-04,2.00000E-02
100,5.00394E+03,structural,V6B,Residential-HD,Concrete,2.40113E-03,1.00000E-02
250,3.30317E+04,structural,V6B,Residential-HD,Concrete,1.58502E-02,4.00000E-03
500,8.34937E+04,structural,V6B,Residential-HD,Concrete,4.00643E-02,2.00000E-03
1000,1.69425E+05,structural,V6B,Residential-HD,Concrete,8.12984E-02,1.00000E-03
2500,3.61160E+05,structural,V6B,Residential-HD,Concrete,1.73302E-01,4.00000E-04
25,9.26305E+04,contents,V6B,Commercial,URMasonry,2.79707E-03,4.00000E-02
50,3.28766E+05,contents,V6B,Commercial,URMasonry,9.92741E-03,2.00000E-02
100,6.88963E+05,contents,V6B,Commercial,URMasonry,2.08039E-02,1.00000E-02
250,1.34926E+06,contents,V6B,Commercial,URMasonry,4.07421E-02,4.00000E-03
500,1.97430E+06,contents,V6B,Commercial,URMasonry,5.96160E-02,2.00000E-03
1000,2.67747E+06,contents,V6B,Commercial,URMasonry,8.08488E-02,1.00000E-03
2500,3.74439E+06,contents,V6B,Commercial,URMasonry,1.13066E-01,4.00000E-04
25,8.23991E+04,nonstructural,V6B,Commercial,URMasonry,1.37248E-03,4.00000E-02
50,3.85511E+05,nonstructural,V6B,Commercial,URMasonry,6.42127E-03,2.00000E-02
100,1.14553E+06,nonstructural,V6B,Commercial,URMasonry,1.90806E-02,1.00000E-02
250,3.29250E+06,nonstructural,V6B,Commercial,URMasonry,5.48416E-02,4.00000E-03
500,6.05933E+06,nonstructural,V6B,Commercial,URMasonry,1.00927E-01,2.00000E-03
1000,1.02744E+07,nonstructural,V6B,Commercial,URMasonry,1.71135E-01,1.00000E-03
2500,1.72371E+07,nonstructural,V6B,Commercial,URMasonry,2.87110E-01,4.00000E-04
100,7.04821E-04,occupants,V6B,Commercial,URMasonry,6.18345E-07,1.00000E-02
250,2.79965E-02,occupants,V6B,Commercial,URMasonry,2.45616E-05,4.00000E-03
500,1.42738E-01,occupants,V6B,Commercial,URMasonry,1.25225E-04,2.00000E-03
1000,4.46689E-01,occupants,V6B,Commercial,URMasonry,3.91884E-04,1.00000E-03
2500,1.24960E+00,occupants,V6B,Commercial,URMasonry,1.09628E-03,4.00000E-04
25,5.49554E+03,structural,V6B,Commercial,URMasonry,1.49349E-04,4.00000E-02
50,6.54467E+04,structural,V6B,Commercial,URMasonry,1.77861E-03,2.00000E-02
100,3.60047E+05,structural,V6B,Commercial,URMasonry,9.78478E-03,1.00000E-02
250,1.56077E+06,structural,V6B,Commercial,URMasonry,4.24162E-02,4.00000E-03
500,3.29822E+06,structural,V6B,Commercial,URMasonry,8.96337E-02,2.00000E-03
1000,6.15576E+06,structural,V6B,Commercial,URMasonry,1.67291E-01,1.00000E-03
2500,1.10270E+07,structural,V6B,Commercial,URMasonry,2.99674E-01,4.00000E-04
25,8.41218E+01,contents,V6B,Commercial,Concrete,1.69804E-05,4.00000E-02
50,1.35042E+03,contents,V6B,Commercial,Concrete,2.72589E-04,2.00000E-02
100,1.15021E+04,contents,V6B,Commercial,Concrete,2.32176E-03,1.00000E-02
250,7.35806E+04,contents,V6B,Commercial,Concrete,1.48526E-02,4.00000E-03
500,2.00382E+05,contents,V6B,Commercial,Concrete,4.04481E-02,2.00000E-03
1000,4.01406E+05,contents,V6B,Commercial,Concrete,8.10258E-02,1.00000E-03
2500,7.86149E+05,contents,V6B,Commercial,Concrete,1.58688E-01,4.00000E-04
25,8.07616E+02,nonstructural,V6B,Commercial,Concrete,8.99246E-05,4.00000E-02
50,5.46679E+03,nonstructural,V6B,Commercial,Concrete,6.08704E-04,2.00000E-02
100,2.44496E+04,nonstructural,V6B,Commercial,Concrete,2.72236E-03,1.00000E-02
250,1.06709E+05,nonstructural,V6B,Commercial,Concrete,1.18815E-02,4.00000E-03
500,2.54722E+05,nonstructural,V6B,Commercial,Concrete,2.83622E-02,2.00000E-03
1000,4.88627E+05,nonstructural,V6B,Commercial,Concrete,5.44065E-02,1.00000E-03
2500,9.32697E+05,nonstructural,V6B,Commercial,Concrete,1.03852E-01,4.00000E-04
50,1.06400E-05,occupants,V6B,Commercial,Concrete,7.79944E-08,2.00000E-02
100,7.69187E-04,occupants,V6B,Commercial,Concrete,5.63837E-06,1.00000E-02
250,1.24025E-02,occupants,V6B,Commercial,Concrete,9.09138E-05,4.00000E-03
500,4.82906E-02,occupants,V6B,Commercial,Concrete,3.53985E-04,2.00000E-03
1000,1.18829E-01,occupants,V6B,Commercial,Concrete,8.71050E-04,1.00000E-03
2500,2.67738E-01,occupants,V6B,Commercial,Concrete,1.96260E-03,4.00000E-04
25,3.03747E+02,structural,V6B,Commercial,Concrete,5.51815E-05,4.00000E-02
50,3.41185E+03,structural,V6B,Commercial,Concrete,6.19829E-04,2.00000E-02
100,1.84821E+04,structural,V6B,Commercial,Concrete,3.35764E-03,1.00000E-02
250,8.02897E+04,structural,V6B,Commercial,Concrete,1.45862E-02,4.00000E-03
500,1.77617E+05,structural,V6B,Commercial,Concrete,3.22675E-02,2.00000E-03
1000,3.22318E+05,structural,V6B,Commercial,Concrete,5.85554E-02,1.00000E-03
2500,5.90559E+05,structural,V6B,Commercial,Concrete,1.07287E-01,4.00000E-04
25,2.98415E+01,contents,V6B,Commercial,Steel,1.52321E-05,4.00000E-02
50,4.90298E+02,contents,V6B,Commercial,Steel,2.50264E-04,2.00000E-02
100,4.00028E+03,contents,V6B,Commercial,Steel,2.04187E-03,1.00000E-02
250,2.74948E+04,contents,V6B,Commercial,Steel,1.40342E-02,4.00000E-03
500,7.45659E+04,contents,V6B,Commercial,Steel,3.80608E-02,2.00000E-03
1000,1.59359E+05,contents,V6B,Commercial,Steel,8.13420E-02,1.00000E-03
2500,3.17860E+05,contents,V6B,Commercial,Steel,1.62246E-01,4.00000E-04
25,1.79763E+02,nonstructural,V6B,Commercial,Steel,5.06141E-05,4.00000E-02
50,1.48831E+03,nonstructural,V6B,Commercial,Steel,4.19051E-04,2.00000E-02
100,7.22048E+03,nonstructural,V6B,Commercial,Steel,2.03301E-03,1.00000E-02
250,3.42968E+04,nonstructural,V6B,Commercial,Steel,9.65663E-03,4.00000E-03
500,8.46844E+04,nonstructural,V6B,Commercial,Steel,2.38438E-02,2.00000E-03
1000,1.71948E+05,nonstructural,V6B,Commercial,Steel,4.84139E-02,1.00000E-03
2500,3.45221E+05,nonstructural,V6B,Commercial,Steel,9.72009E-02,4.00000E-04
100,2.52263E-04,occupants,V6B,Commercial,Steel,3.70756E-06,1.00000E-02
250,3.36272E-03,occupants,V6B,Commercial,Steel,4.94227E-05,4.00000E-03
500,1.29303E-02,occupants,V6B,Commercial,Steel,1.90040E-04,2.00000E-03
1000,3.27171E-02,occupants,V6B,Commercial,Steel,4.80850E-04,1.00000E-03
2500,8.27756E-02,occupants,V6B,Commercial,Steel,1.21657E-03,4.00000E-04
25,1.44726E+02,structural,V6B,Commercial,Steel,6.64856E-05,4.00000E-02
50,1.49001E+03,structural,V6B,Commercial,Steel,6.84494E-04,2.00000E-02
100,7.60477E+03,structural,V6B,Commercial,Steel,3.49355E-03,1.00000E-02
250,3.17207E+04,structural,V6B,Commercial,Steel,1.45721E-02,4.00000E-03
500,7.17407E+04,structural,V6B,Commercial,Steel,3.29569E-02,2.00000E-03
1000,1.32186E+05,structural,V6B,Commercial,Steel,6.07248E-02,1.00000E-03
2500,2.47541E+05,structural,V6B,Commercial,Steel,1.13718E-01,4.00000E-04
50,1.61115E+02,contents,V6B,Commercial,Wood,2.11507E-04,2.00000E-02
100,1.27898E+03,contents,V6B,Commercial,Wood,1.67901E-03,1.00000E-02
250,1.02515E+04,contents,V6B,Commercial,Wood,1.34578E-02,4.00000E-03
500,3.44236E+04,contents,V6B,Commercial,Wood,4.51902E-02,2.00000E-03
1000,8.16466E+04,contents,V6B,Commercial,Wood,1.07183E-01,1.00000E-03
2500,1.81975E+05,contents,V6B,Commercial,Wood,2.38891E-01,4.00000E-04
50,1.28615E+03,nonstructural,V6B,Commercial,Wood,9.31357E-04,2.00000E-02
100,6.14381E+03,nonstructural,V6B,Commercial,Wood,4.44899E-03,1.00000E-02
250,2.25873E+04,nonstructural,V6B,Commercial,Wood,1.63564E-02,4.00000E-03
500,5.46700E+04,nonstructural,V6B,Commercial,Wood,3.95888E-02,2.00000E-03
1000,1.15723E+05,nonstructural,V6B,Commercial,Wood,8.37994E-02,1.00000E-03
2500,2.50526E+05,nonstructural,V6B,Commercial,Wood,1.81416E-01,4.00000E-04
250,2.41145E-04,occupants,V6B,Commercial,Wood,5.07139E-06,4.00000E-03
500,1.35455E-03,occupants,V6B,Commercial,Wood,2.84869E-05,2.00000E-03
1000,4.98132E-03,occupants,V6B,Commercial,Wood,1.04760E-04,1.00000E-03
2500,1.75259E-02,occupants,V6B,Commercial,Wood,3.68579E-04,4.00000E-04
25,7.33936E+03,structural,V6B,Commercial,Wood,8.67141E-03,4.00000E-02
50,1.60702E+04,structural,V6B,Commercial,Wood,1.89869E-02,2.00000E-02
100,2.13193E+04,structural,V6B,Commercial,Wood,2.51886E-02,1.00000E-02
250,4.79698E+04,structural,V6B,Commercial,Wood,5.66760E-02,4.00000E-03
500,1.05728E+05,structural,V6B,Commercial,Wood,1.24917E-01,2.00000E-03
1000,2.10741E+05,structural,V6B,Commercial,Wood,2.48989E-01,1.00000E-03
2500,4.14624E+05,structural,V6B,Commercial,Wood,4.89875E-01,4.00000E-04
25,7.23109E-02,contents,V6B,Commercial,RMasonry,3.62047E-07,4.00000E-02
50,1.56245E+01,contents,V6B,Commercial,RMasonry,7.82287E-05,2.00000E-02
100,2.20921E+02,contents,V6B,Commercial,RMasonry,1.10611E-03,1.00000E-02
250,2.15054E+03,contents,V6B,Commercial,RMasonry,1.07673E-02,4.00000E-03
500,7.22000E+03,contents,V6B,Commercial,RMasonry,3.61491E-02,2.00000E-03
1000,1.75569E+04,contents,V6B,Commercial,RMasonry,8.79043E-02,1.00000E-03
2500,4.18734E+04,contents,V6B,Commercial,RMasonry,2.09652E-01,4.00000E-04
25,3.62080E+00,nonstructural,V6B,Commercial,RMasonry,1.00000E-05,4.00000E-02
50,2.04258E+02,nonstructural,V6B,Commercial,RMasonry,5.64125E-04,2.00000E-02
100,9.85009E+02,nonstructural,V6B,Commercial,RMasonry,2.72042E-03,1.00000E-02
250,4.39365E+03,nonstructural,V6B,Commercial,RMasonry,1.21345E-02,4.00000E-03
500,1.09840E+04,nonstructural,V6B,Commercial,RMasonry,3.03357E-02,2.00000E-03
1000,2.37658E+04,nonstructural,V6B,Commercial,RMasonry,6.56367E-02,1.00000E-03
2500,5.43337E+04,nonstructural,V6B,Commercial,RMasonry,1.50060E-01,4.00000E-04
250,9.23390E-05,occupants,V6B,Commercial,RMasonry,1.73569E-05,4.00000E-03
500,6.59732E-04,occupants,V6B,Commercial,RMasonry,1.24010E-04,2.00000E-03
1000,2.76283E-03,occupants,V6B,Commercial,RMasonry,5.19329E-04,1.00000E-03
2500,1.05645E-02,occupants,V6B,Commercial,RMasonry,1.98581E-03,4.00000E-04
50,1.60366E+01,structural,V6B,Commercial,RMasonry,7.22631E-05,2.00000E-02
100,1.95045E+02,structural,V6B,Commercial,RMasonry,8.78897E-04,1.00000E-02
250,1.65808E+03,structural,V6B,Commercial,RMasonry,7.47152E-03,4.00000E-03
500,5.01585E+03,structural,V6B,Commercial,RMasonry,2.26021E-02,2.00000E-03
1000,1.18715E+04,structural,V6B,Commercial,RMasonry,5.34944E-02,1.00000E-03
2500,2.92872E+04,structural,V6B,Commercial,RMasonry,1.31972E-01,4.00000E-04
25,1.35357E+04,contents,V6B,Industrial,URMasonry,2.75318E-03,4.00000E-02
50,5.36411E+04,contents,V6B,Industrial,URMasonry,1.09107E-02,2.00000E-02
100,1.08260E+05,contents,V6B,Industrial,URMasonry,2.20202E-02,1.00000E-02
250,2.05292E+05,contents,V6B,Industrial,URMasonry,4.17569E-02,4.00000E-03
500,3.01497E+05,contents,V6B,Industrial,URMasonry,6.13250E-02,2.00000E-03
1000,4.14020E+05,contents,V6B,Industrial,URMasonry,8.42124E-02,1.00000E-03
2500,5.78198E+05,contents,V6B,Industrial,URMasonry,1.17607E-01,4.00000E-04
25,1.26137E+04,nonstructural,V6B,Industrial,URMasonry,1.28106E-03,4.00000E-02
50,6.79748E+04,nonstructural,V6B,Industrial,URMasonry,6.90363E-03,2.00000E-02
100,1.95768E+05,nonstructural,V6B,Industrial,URMasonry,1.98825E-02,1.00000E-02
250,5.64460E+05,nonstructural,V6B,Industrial,URMasonry,5.73274E-02,4.00000E-03
500,1.05693E+06,nonstructural,V6B,Industrial,URMasonry,1.07343E-01,2.00000E-03
1000,1.82512E+06,nonstructural,V6B,Industrial,URMasonry,1.85362E-01,1.00000E-03
2500,3.10542E+06,nonstructural,V6B,Industrial,URMasonry,3.15391E-01,4.00000E-04
250,5.26556E-04,occupants,V6B,Industrial,URMasonry,8.93679E-06,4.00000E-03
500,4.14963E-03,occupants,V6B,Industrial,URMasonry,7.04282E-05,2.00000E-03
1000,1.70441E-02,occupants,V6B,Industrial,URMasonry,2.89275E-04,1.00000E-03
2500,6.64749E-02,occupants,V6B,Industrial,URMasonry,1.12822E-03,4.00000E-04
25,4.23766E+02,structural,V6B,Industrial,URMasonry,1.16363E-04,4.00000E-02
50,6.60542E+03,structural,V6B,Industrial,URMasonry,1.81380E-03,2.00000E-02
100,3.63418E+04,structural,V6B,Industrial,URMasonry,9.97919E-03,1.00000E-02
250,1.59762E+05,structural,V6B,Industrial,URMasonry,4.38696E-02,4.00000E-03
500,3.53659E+05,structural,V6B,Industrial,URMasonry,9.71121E-02,2.00000E-03
1000,6.64975E+05,structural,V6B,Industrial,URMasonry,1.82597E-01,1.00000E-03
2500,1.21619E+06,structural,V6B,Industrial,URMasonry,3.33957E-01,4.00000E-04
50,2.60054E+02,contents,V6B,Industrial,Wood,2.11507E-04,2.00000E-02
100,2.06440E+03,contents,V6B,Industrial,Wood,1.67901E-03,1.00000E-02
250,1.65468E+04,contents,V6B,Industrial,Wood,1.34578E-02,4.00000E-03
500,5.55628E+04,contents,V6B,Industrial,Wood,4.51902E-02,2.00000E-03
1000,1.31785E+05,contents,V6B,Industrial,Wood,1.07183E-01,1.00000E-03
2500,2.93724E+05,contents,V6B,Industrial,Wood,2.38891E-01,4.00000E-04
50,2.40385E+03,nonstructural,V6B,Industrial,Wood,9.76207E-04,2.00000E-02
100,1.11751E+04,nonstructural,V6B,Industrial,Wood,4.53823E-03,1.00000E-02
250,3.76220E+04,nonstructural,V6B,Industrial,Wood,1.52784E-02,4.00000E-03
500,8.53806E+04,nonstructural,V6B,Industrial,Wood,3.46732E-02,2.00000E-03
1000,1.76471E+05,nonstructural,V6B,Industrial,Wood,7.16652E-02,1.00000E-03
2500,3.84162E+05,nonstructural,V6B,Industrial,Wood,1.56009E-01,4.00000E-04
250,5.42131E-05,occupants,V6B,Industrial,Wood,5.07139E-06,4.00000E-03
500,3.04525E-04,occupants,V6B,Industrial,Wood,2.84869E-05,2.00000E-03
1000,1.11988E-03,occupants,V6B,Industrial,Wood,1.04760E-04,1.00000E-03
2500,3.94011E-03,occupants,V6B,Industrial,Wood,3.68579E-04,4.00000E-04
25,1.00986E+04,structural,V6B,Industrial,Wood,1.10880E-02,4.00000E-02
50,2.18620E+04,structural,V6B,Industrial,Wood,2.40041E-02,2.00000E-02
100,2.78714E+04,structural,V6B,Industrial,Wood,3.06022E-02,1.00000E-02
250,5.59637E+04,structural,V6B,Industrial,Wood,6.14470E-02,4.00000E-03
500,1.17209E+05,structural,V6B,Industrial,Wood,1.28693E-01,2.00000E-03
1000,2.29051E+05,structural,V6B,Industrial,Wood,2.51494E-01,1.00000E-03
2500,4.47013E+05,structural,V6B,Industrial,Wood,4.90811E-01,4.00000E-04
25,2.09067E+02,contents,V6B,Residential-MD,URMasonry,2.03106E-03,4.00000E-02
50,1.08878E+03,contents,V6B,Residential-MD,URMasonry,1.05774E-02,2.00000E-02
100,2.23650E+03,contents,V6B,Residential-MD,URMasonry,2.17274E-02,1.00000E-02
250,4.48310E+03,contents,V6B,Residential-MD,URMasonry,4.35528E-02,4.00000E-03
500,6.65393E+03,contents,V6B,Residential-MD,URMasonry,6.46422E-02,2.00000E-03
1000,9.18502E+03,contents,V6B,Residential-MD,URMasonry,8.92314E-02,1.00000E-03
2500,1.31199E+04,contents,V6B,Residential-MD,URMasonry,1.27458E-01,4.00000E-04
25,9.45538E+02,nonstructural,V6B,Residential-MD,URMasonry,8.06558E-04,4.00000E-02
50,6.87104E+03,nonstructural,V6B,Residential-MD,URMasonry,5.86110E-03,2.00000E-02
100,2.10414E+04,nonstructural,V6B,Residential-MD,URMasonry,1.79486E-02,1.00000E-02
250,6.63065E+04,nonstructural,V6B,Residential-MD,URMasonry,5.65604E-02,4.00000E-03
500,1.31526E+05,nonstructural,V6B,Residential-MD,URMasonry,1.12193E-01,2.00000E-03
1000,2.31347E+05,nonstructural,V6B,Residential-MD,URMasonry,1.97342E-01,1.00000E-03
2500,4.15838E+05,nonstructural,V6B,Residential-MD,URMasonry,3.54716E-01,4.00000E-04
250,4.21132E-06,occupants,V6B,Residential-MD,URMasonry,3.14278E-06,4.00000E-03
500,4.76357E-05,occupants,V6B,Residential-MD,URMasonry,3.55490E-05,2.00000E-03
1000,2.75122E-04,occupants,V6B,Residential-MD,URMasonry,2.05315E-04,1.00000E-03
2500,1.48648E-03,occupants,V6B,Residential-MD,URMasonry,1.10931E-03,4.00000E-04
25,9.43271E-01,structural,V6B,Residential-MD,URMasonry,3.66551E-06,4.00000E-02
50,2.63179E+02,structural,V6B,Residential-MD,URMasonry,1.02270E-03,2.00000E-02
100,1.93797E+03,structural,V6B,Residential-MD,URMasonry,7.53087E-03,1.00000E-02
250,1.05901E+04,structural,V6B,Residential-MD,URMasonry,4.11527E-02,4.00000E-03
500,2.57075E+04,structural,V6B,Residential-MD,URMasonry,9.98983E-02,2.00000E-03
1000,5.04303E+04,structural,V6B,Residential-MD,URMasonry,1.95970E-01,1.00000E-03
2500,9.75104E+04,structural,V6B,Residential-MD,URMasonry,3.78921E-01,4.00000E-04
25,6.99298E+02,contents,V6B,Civic,URMasonry,1.35646E-03,4.00000E-02
50,4.46540E+03,contents,V6B,Civic,URMasonry,8.66175E-03,2.00000E-02
100,9.83003E+03,contents,V6B,Civic,URMasonry,1.90678E-02,1.00000E-02
250,2.10194E+04,contents,V6B,Civic,URMasonry,4.07723E-02,4.00000E-03
500,3.23522E+04,contents,V6B,Civic,URMasonry,6.27551E-02,2.00000E-03
1000,4.59584E+04,contents,V6B,Civic,URMasonry,8.91476E-02,1.00000E-03
2500,6.75826E+04,contents,V6B,Civic,URMasonry,1.31093E-01,4.00000E-04
25,1.27271E+03,nonstructural,V6B,Civic,URMasonry,5.41916E-04,4.00000E-02
50,1.05389E+04,nonstructural,V6B,Civic,URMasonry,4.48745E-03,2.00000E-02
100,3.34296E+04,nonstructural,V6B,Civic,URMasonry,1.42343E-02,1.00000E-02
250,1.10109E+05,nonstructural,V6B,Civic,URMasonry,4.68841E-02,4.00000E-03
500,2.23406E+05,nonstructural,V6B,Civic,URMasonry,9.51257E-02,2.00000E-03
1000,4.02152E+05,nonstructural,V6B,Civic,URMasonry,1.71235E-01,1.00000E-03
2500,7.49119E+05,nonstructural,V6B,Civic,URMasonry,3.18973E-01,4.00000E-04
250,1.89366E-05,occupants,V6B,Civic,URMasonry,5.22533E-07,4.00000E-03
500,5.22935E-04,occupants,V6B,Civic,URMasonry,1.44298E-05,2.00000E-03
1000,4.55363E-03,occupants,V6B,Civic,URMasonry,1.25652E-04,1.00000E-03
2500,3.14231E-02,occupants,V6B,Civic,URMasonry,8.67084E-04,4.00000E-04
25,8.58621E-01,structural,V6B,Civic,URMasonry,1.66551E-06,4.00000E-02
50,2.90876E+02,structural,V6B,Civic,URMasonry,5.64226E-04,2.00000E-02
100,2.52621E+03,structural,V6B,Civic,URMasonry,4.90021E-03,1.00000E-02
250,1.57321E+04,structural,V6B,Civic,URMasonry,3.05162E-02,4.00000E-03
500,4.05965E+04,structural,V6B,Civic,URMasonry,7.87470E-02,2.00000E-03
1000,8.35493E+04,structural,V6B,Civic,URMasonry,1.62064E-01,1.00000E-03
2500,1.70607E+05,structural,V6B,Civic,URMasonry,3.30934E-01,4.00000E-04
25,1.07634E+03,contents,V6Z,Residential-HD,URMasonry,1.85935E-03,4.00000E-02
50,6.00701E+03,contents,V6Z,Residential-HD,URMasonry,1.03770E-02,2.00000E-02
100,1.21788E+04,contents,V6Z,Residential-HD,URMasonry,2.10386E-02,1.00000E-02
250,2.49625E+04,contents,V6Z,Residential-HD,URMasonry,4.31223E-02,4.00000E-03
500,3.75869E+04,contents,V6Z,Residential-HD,URMasonry,6.49307E-02,2.00000E-03
1000,5.25340E+04,contents,V6Z,Residential-HD,URMasonry,9.07516E-02,1.00000E-03
2500,7.31807E+04,contents,V6Z,Residential-HD,URMasonry,1.26418E-01,4.00000E-04
25,4.86111E+03,nonstructural,V6Z,Residential-HD,URMasonry,7.37341E-04,4.00000E-02
50,3.75690E+04,nonstructural,V6Z,Residential-HD,URMasonry,5.69852E-03,2.00000E-02
100,1.12353E+05,nonstructural,V6Z,Residential-HD,URMasonry,1.70418E-02,1.00000E-02
250,3.66563E+05,nonstructural,V6Z,Residential-HD,URMasonry,5.56009E-02,4.00000E-03
500,7.45368E+05,nonstructural,V6Z,Residential-HD,URMasonry,1.13059E-01,2.00000E-03
1000,1.33904E+06,nonstructural,V6Z,Residential-HD,URMasonry,2.03108E-01,1.00000E-03
2500,2.30929E+06,nonstructural,V6Z,Residential-HD,URMasonry,3.50277E-01,4.00000E-04
250,2.75935E-05,occupants,V6Z,Residential-HD,URMasonry,2.89847E-06,4.00000E-03
500,3.47904E-04,occupants,V6Z,Residential-HD,URMasonry,3.65446E-05,2.00000E-03
1000,2.12189E-03,occupants,V6Z,Residential-HD,URMasonry,2.22888E-04,1.00000E-03
2500,1.01867E-02,occupants,V6Z,Residential-HD,URMasonry,1.07003E-03,4.00000E-04
25,4.22685E+00,structural,V6Z,Residential-HD,URMasonry,2.92073E-06,4.00000E-02
50,1.39787E+03,structural,V6Z,Residential-HD,URMasonry,9.65923E-04,2.00000E-02
100,1.00245E+04,structural,V6Z,Residential-HD,URMasonry,6.92684E-03,1.00000E-02
250,5.81770E+04,structural,V6Z,Residential-HD,URMasonry,4.02000E-02,4.00000E-03
500,1.45943E+05,structural,V6Z,Residential-HD,URMasonry,1.00845E-01,2.00000E-03
1000,2.93174E+05,structural,V6Z,Residential-HD,URMasonry,2.02581E-01,1.00000E-03
2500,5.40852E+05,structural,V6Z,Residential-HD,URMasonry,3.73725E-01,4.00000E-04
25,3.02343E+04,contents,V6Z,Commercial,URMasonry,3.37780E-03,4.00000E-02
50,8.67303E+04,contents,V6Z,Commercial,URMasonry,9.68957E-03,2.00000E-02
