#,,,,,,,"generated_by='OpenQuake engine 3.11.3-git0cccb86798', start_date='2021-06-23T19:50:47', checksum=2941869603, risk_investigation_time=1.0, kind='agg_curves-quantile-0.5'"
return_period,loss_value,loss_type,fsauid,GenOcc,GenType,loss_ratio,annual_frequency_of_exceedence
1000,1.34429E+05,structural,V6B,Residential-HD,Concrete,6.45056E-02,1.00000E-03
2500,3.34988E+05,structural,V6B,Residential-HD,Concrete,1.60743E-01,4.00000E-04
25,2.31731E+03,contents,V6B,Commercial,URMasonry,6.99736E-05,4.00000E-02
50,1.24242E+05,contents,V6B,Commercial,URMasonry,3.75162E-03,2.00000E-02
100,3.58861E+05,contents,V6B,Commercial,URMasonry,1.08362E-02,1.00000E-02
250,9.44622E+05,contents,V6B,Commercial,URMasonry,2.85238E-02,4.00000E-03
500,1.50700E+06,contents,V6B,Commercial,URMasonry,4.55054E-02,2.00000E-03
1000,2.18623E+06,contents,V6B,Commercial,URMasonry,6.60155E-02,1.00000E-03
2500,3.28618E+06,contents,V6B,Commercial,URMasonry,9.92295E-02,4.00000E-04
25,1.65956E+03,nonstructural,V6B,Commercial,URMasonry,2.76424E-05,4.00000E-02
50,1.10423E+05,nonstructural,V6B,Commercial,URMasonry,1.83926E-03,2.00000E-02
100,4.27030E+05,nonstructural,V6B,Commercial,URMasonry,7.11282E-03,1.00000E-02
250,1.87270E+06,nonstructural,V6B,Commercial,URMasonry,3.11926E-02,4.00000E-03
500,3.93631E+06,nonstructural,V6B,Commercial,URMasonry,6.55652E-02,2.00000E-03
1000,7.36891E+06,nonstructural,V6B,Commercial,URMasonry,1.22740E-01,1.00000E-03
2500,1.35166E+07,nonstructural,V6B,Commercial,URMasonry,2.25139E-01,4.00000E-04
250,6.99229E-03,occupants,V6B,Commercial,URMasonry,6.13439E-06,4.00000E-03
500,7.74147E-02,occupants,V6B,Commercial,URMasonry,6.79166E-05,2.00000E-03
1000,2.55416E-01,occupants,V6B,Commercial,URMasonry,2.24079E-04,1.00000E-03
2500,7.28992E-01,occupants,V6B,Commercial,URMasonry,6.39551E-04,4.00000E-04
50,6.96167E+03,structural,V6B,Commercial,URMasonry,1.89193E-04,2.00000E-02
100,7.99450E+04,structural,V6B,Commercial,URMasonry,2.17262E-03,1.00000E-02
250,7.27203E+05,structural,V6B,Commercial,URMasonry,1.97628E-02,4.00000E-03
500,1.95994E+06,structural,V6B,Commercial,URMasonry,5.32640E-02,2.00000E-03
1000,4.15584E+06,structural,V6B,Commercial,URMasonry,1.12941E-01,1.00000E-03
2500,8.33640E+06,structural,V6B,Commercial,URMasonry,2.26553E-01,4.00000E-04
50,9.79836E+01,contents,V6B,Commercial,Concrete,1.97785E-05,2.00000E-02
100,1.86184E+03,contents,V6B,Commercial,Concrete,3.75822E-04,1.00000E-02
250,2.82536E+04,contents,V6B,Commercial,Concrete,5.70313E-03,4.00000E-03
500,9.98746E+04,contents,V6B,Commercial,Concrete,2.01602E-02,2.00000E-03
1000,2.22677E+05,contents,V6B,Commercial,Concrete,4.49484E-02,1.00000E-03
2500,5.32558E+05,contents,V6B,Commercial,Concrete,1.07499E-01,4.00000E-04
50,9.87546E+02,nonstructural,V6B,Commercial,Concrete,1.09959E-04,2.00000E-02
100,7.20836E+03,nonstructural,V6B,Commercial,Concrete,8.02621E-04,1.00000E-02
250,5.02112E+04,nonstructural,V6B,Commercial,Concrete,5.59081E-03,4.00000E-03
500,1.37832E+05,nonstructural,V6B,Commercial,Concrete,1.53470E-02,2.00000E-03
1000,2.79221E+05,nonstructural,V6B,Commercial,Concrete,3.10901E-02,1.00000E-03
2500,6.41783E+05,nonstructural,V6B,Commercial,Concrete,7.14599E-02,4.00000E-04
100,5.17354E-05,occupants,V6B,Commercial,Concrete,3.79236E-07,1.00000E-02
250,3.20083E-03,occupants,V6B,Commercial,Concrete,2.34630E-05,4.00000E-03
500,1.83128E-02,occupants,V6B,Commercial,Concrete,1.34238E-04,2.00000E-03
1000,5.79253E-02,occupants,V6B,Commercial,Concrete,4.24610E-04,1.00000E-03
2500,1.74749E-01,occupants,V6B,Commercial,Concrete,1.28096E-03,4.00000E-04
50,4.35159E+02,structural,V6B,Commercial,Concrete,7.90550E-05,2.00000E-02
100,4.83300E+03,structural,V6B,Commercial,Concrete,8.78008E-04,1.00000E-02
250,3.95822E+04,structural,V6B,Commercial,Concrete,7.19088E-03,4.00000E-03
500,1.04639E+05,structural,V6B,Commercial,Concrete,1.90098E-02,2.00000E-03
1000,1.88598E+05,structural,V6B,Commercial,Concrete,3.42624E-02,1.00000E-03
2500,4.25628E+05,structural,V6B,Commercial,Concrete,7.73236E-02,4.00000E-04
50,4.35712E+01,contents,V6B,Commercial,Steel,2.22401E-05,2.00000E-02
100,5.91437E+02,contents,V6B,Commercial,Steel,3.01889E-04,1.00000E-02
250,1.01288E+04,contents,V6B,Commercial,Steel,5.17006E-03,4.00000E-03
500,3.72631E+04,contents,V6B,Commercial,Steel,1.90203E-02,2.00000E-03
1000,1.18246E+05,contents,V6B,Commercial,Steel,6.03564E-02,1.00000E-03
2500,2.42688E+05,contents,V6B,Commercial,Steel,1.23876E-01,4.00000E-04
50,2.42538E+02,nonstructural,V6B,Commercial,Steel,6.82891E-05,2.00000E-02
100,1.69721E+03,nonstructural,V6B,Commercial,Steel,4.77868E-04,1.00000E-02
250,1.51011E+04,nonstructural,V6B,Commercial,Steel,4.25189E-03,4.00000E-03
500,4.62183E+04,nonstructural,V6B,Commercial,Steel,1.30133E-02,2.00000E-03
1000,1.30757E+05,nonstructural,V6B,Commercial,Steel,3.68160E-02,1.00000E-03
2500,2.60076E+05,nonstructural,V6B,Commercial,Steel,7.32273E-02,4.00000E-04
250,9.40054E-04,occupants,V6B,Commercial,Steel,1.38162E-05,4.00000E-03
500,5.40069E-03,occupants,V6B,Commercial,Steel,7.93752E-05,2.00000E-03
1000,2.13841E-02,occupants,V6B,Commercial,Steel,3.14287E-04,1.00000E-03
2500,5.07978E-02,occupants,V6B,Commercial,Steel,7.46588E-04,4.00000E-04
50,1.96803E+02,structural,V6B,Commercial,Steel,9.04090E-05,2.00000E-02
100,1.71698E+03,structural,V6B,Commercial,Steel,7.88761E-04,1.00000E-02
250,1.49558E+04,structural,V6B,Commercial,Steel,6.87053E-03,4.00000E-03
500,4.21925E+04,structural,V6B,Commercial,Steel,1.93828E-02,2.00000E-03
1000,1.04594E+05,structural,V6B,Commercial,Steel,4.80494E-02,1.00000E-03
2500,1.95885E+05,structural,V6B,Commercial,Steel,8.99872E-02,4.00000E-04
100,2.48121E+02,contents,V6B,Commercial,Wood,3.25725E-04,1.00000E-02
250,3.62585E+03,contents,V6B,Commercial,Wood,4.75991E-03,4.00000E-03
500,1.87566E+04,contents,V6B,Commercial,Wood,2.46232E-02,2.00000E-03
1000,4.83343E+04,contents,V6B,Commercial,Wood,6.34518E-02,1.00000E-03
2500,1.25441E+05,contents,V6B,Commercial,Wood,1.64676E-01,4.00000E-04
100,2.46822E+03,nonstructural,V6B,Commercial,Wood,1.78734E-03,1.00000E-02
250,1.24972E+04,nonstructural,V6B,Commercial,Wood,9.04975E-03,4.00000E-03
500,3.41575E+04,nonstructural,V6B,Commercial,Wood,2.47348E-02,2.00000E-03
1000,7.24969E+04,nonstructural,V6B,Commercial,Wood,5.24980E-02,1.00000E-03
2500,1.73236E+05,nonstructural,V6B,Commercial,Wood,1.25448E-01,4.00000E-04
250,4.75500E-05,occupants,V6B,Commercial,Wood,1.00000E-06,4.00000E-03
500,5.16174E-04,occupants,V6B,Commercial,Wood,1.08554E-05,2.00000E-03
1000,2.04207E-03,occupants,V6B,Commercial,Wood,4.29458E-05,1.00000E-03
2500,9.04776E-03,occupants,V6B,Commercial,Wood,1.90279E-04,4.00000E-04
50,9.38022E+03,structural,V6B,Commercial,Wood,1.10827E-02,2.00000E-02
100,1.63541E+04,structural,V6B,Commercial,Wood,1.93223E-02,1.00000E-02
250,2.75605E+04,structural,V6B,Commercial,Wood,3.25625E-02,4.00000E-03
500,6.55561E+04,structural,V6B,Commercial,Wood,7.74541E-02,2.00000E-03
1000,1.30651E+05,structural,V6B,Commercial,Wood,1.54364E-01,1.00000E-03
2500,2.92532E+05,structural,V6B,Commercial,Wood,3.45624E-01,4.00000E-04
50,1.80003E+00,contents,V6B,Commercial,RMasonry,9.01239E-06,2.00000E-02
100,2.69897E+01,contents,V6B,Commercial,RMasonry,1.35132E-04,1.00000E-02
250,6.45034E+02,contents,V6B,Commercial,RMasonry,3.22956E-03,4.00000E-03
500,3.67720E+03,contents,V6B,Commercial,RMasonry,1.84110E-02,2.00000E-03
1000,9.61644E+03,contents,V6B,Commercial,RMasonry,4.81477E-02,1.00000E-03
2500,2.65334E+04,contents,V6B,Commercial,RMasonry,1.32848E-01,4.00000E-04
50,1.09113E+01,nonstructural,V6B,Commercial,RMasonry,3.01351E-05,2.00000E-02
100,2.44103E+02,nonstructural,V6B,Commercial,RMasonry,6.74168E-04,1.00000E-02
250,1.92131E+03,nonstructural,V6B,Commercial,RMasonry,5.30630E-03,4.00000E-03
500,6.40813E+03,nonstructural,V6B,Commercial,RMasonry,1.76981E-02,2.00000E-03
1000,1.39395E+04,nonstructural,V6B,Commercial,RMasonry,3.84983E-02,1.00000E-03
2500,3.48494E+04,nonstructural,V6B,Commercial,RMasonry,9.62479E-02,4.00000E-04
250,1.06400E-05,occupants,V6B,Commercial,RMasonry,2.00000E-06,4.00000E-03
500,2.10236E-04,occupants,V6B,Commercial,RMasonry,3.95180E-05,2.00000E-03
1000,1.04078E-03,occupants,V6B,Commercial,RMasonry,1.95634E-04,1.00000E-03
2500,5.25359E-03,occupants,V6B,Commercial,RMasonry,9.87517E-04,4.00000E-04
50,2.21920E-01,structural,V6B,Commercial,RMasonry,1.00000E-06,2.00000E-02
100,2.06056E+01,structural,V6B,Commercial,RMasonry,9.28513E-05,1.00000E-02
250,5.33118E+02,structural,V6B,Commercial,RMasonry,2.40230E-03,4.00000E-03
500,2.63876E+03,structural,V6B,Commercial,RMasonry,1.18906E-02,2.00000E-03
1000,6.55554E+03,structural,V6B,Commercial,RMasonry,2.95401E-02,1.00000E-03
2500,1.80338E+04,structural,V6B,Commercial,RMasonry,8.12624E-02,4.00000E-04
50,1.83583E+04,contents,V6B,Industrial,URMasonry,3.73412E-03,2.00000E-02
100,5.67378E+04,contents,V6B,Industrial,URMasonry,1.15406E-02,1.00000E-02
250,1.45878E+05,contents,V6B,Industrial,URMasonry,2.96718E-02,4.00000E-03
500,2.31479E+05,contents,V6B,Industrial,URMasonry,4.70833E-02,2.00000E-03
1000,3.40473E+05,contents,V6B,Industrial,URMasonry,6.92529E-02,1.00000E-03
2500,4.76354E+05,contents,V6B,Industrial,URMasonry,9.68913E-02,4.00000E-04
50,1.75086E+04,nonstructural,V6B,Industrial,URMasonry,1.77821E-03,2.00000E-02
100,7.20399E+04,nonstructural,V6B,Industrial,URMasonry,7.31649E-03,1.00000E-02
250,3.21982E+05,nonstructural,V6B,Industrial,URMasonry,3.27010E-02,4.00000E-03
500,7.15183E+05,nonstructural,V6B,Industrial,URMasonry,7.26352E-02,2.00000E-03
1000,1.27892E+06,nonstructural,V6B,Industrial,URMasonry,1.29890E-01,1.00000E-03
2500,2.27795E+06,nonstructural,V6B,Industrial,URMasonry,2.31352E-01,4.00000E-04
250,8.27047E-05,occupants,V6B,Industrial,URMasonry,1.40368E-06,4.00000E-03
500,1.13171E-03,occupants,V6B,Industrial,URMasonry,1.92076E-05,2.00000E-03
1000,8.37409E-03,occupants,V6B,Industrial,URMasonry,1.42126E-04,1.00000E-03
2500,2.89971E-02,occupants,V6B,Industrial,URMasonry,4.92144E-04,4.00000E-04
50,5.38185E+02,structural,V6B,Industrial,URMasonry,1.47781E-04,2.00000E-02
100,6.94057E+03,structural,V6B,Industrial,URMasonry,1.90583E-03,1.00000E-02
250,7.81071E+04,structural,V6B,Industrial,URMasonry,2.14476E-02,4.00000E-03
500,2.16523E+05,structural,V6B,Industrial,URMasonry,5.94557E-02,2.00000E-03
1000,4.50498E+05,structural,V6B,Industrial,URMasonry,1.23703E-01,1.00000E-03
2500,8.57820E+05,structural,V6B,Industrial,URMasonry,2.35551E-01,4.00000E-04
100,4.00490E+02,contents,V6B,Industrial,Wood,3.25725E-04,1.00000E-02
250,5.85246E+03,contents,V6B,Industrial,Wood,4.75991E-03,4.00000E-03
500,3.02750E+04,contents,V6B,Industrial,Wood,2.46232E-02,2.00000E-03
1000,7.80160E+04,contents,V6B,Industrial,Wood,6.34518E-02,1.00000E-03
2500,2.02474E+05,contents,V6B,Industrial,Wood,1.64676E-01,4.00000E-04
100,4.69492E+03,nonstructural,V6B,Industrial,Wood,1.90661E-03,1.00000E-02
250,2.21673E+04,nonstructural,V6B,Industrial,Wood,9.00220E-03,4.00000E-03
500,5.48514E+04,nonstructural,V6B,Industrial,Wood,2.22752E-02,2.00000E-03
1000,1.11804E+05,nonstructural,V6B,Industrial,Wood,4.54038E-02,1.00000E-03
2500,2.63937E+05,nonstructural,V6B,Industrial,Wood,1.07185E-01,4.00000E-04
250,1.06900E-05,occupants,V6B,Industrial,Wood,1.00000E-06,4.00000E-03
500,1.16044E-04,occupants,V6B,Industrial,Wood,1.08554E-05,2.00000E-03
1000,4.59091E-04,occupants,V6B,Industrial,Wood,4.29458E-05,1.00000E-03
2500,2.03408E-03,occupants,V6B,Industrial,Wood,1.90279E-04,4.00000E-04
50,1.29067E+04,structural,V6B,Industrial,Wood,1.41713E-02,2.00000E-02
100,2.22073E+04,structural,V6B,Industrial,Wood,2.43831E-02,1.00000E-02
250,3.44336E+04,structural,V6B,Industrial,Wood,3.78074E-02,4.00000E-03
500,7.45801E+04,structural,V6B,Industrial,Wood,8.18874E-02,2.00000E-03
1000,1.43710E+05,structural,V6B,Industrial,Wood,1.57791E-01,1.00000E-03
2500,3.16400E+05,structural,V6B,Industrial,Wood,3.47401E-01,4.00000E-04
50,3.27970E+02,contents,V6B,Residential-MD,URMasonry,3.18619E-03,2.00000E-02
100,1.16604E+03,contents,V6B,Residential-MD,URMasonry,1.13279E-02,1.00000E-02
250,3.06664E+03,contents,V6B,Residential-MD,URMasonry,2.97920E-02,4.00000E-03
500,5.27776E+03,contents,V6B,Residential-MD,URMasonry,5.12729E-02,2.00000E-03
1000,7.34103E+03,contents,V6B,Residential-MD,URMasonry,7.13173E-02,1.00000E-03
2500,1.08045E+04,contents,V6B,Residential-MD,URMasonry,1.04965E-01,4.00000E-04
50,1.51603E+03,nonstructural,V6B,Residential-MD,URMasonry,1.29319E-03,2.00000E-02
100,7.60473E+03,nonstructural,V6B,Residential-MD,URMasonry,6.48695E-03,1.00000E-02
250,3.51578E+04,nonstructural,V6B,Residential-MD,URMasonry,2.99901E-02,4.00000E-03
500,8.77618E+04,nonstructural,V6B,Residential-MD,URMasonry,7.48621E-02,2.00000E-03
1000,1.56385E+05,nonstructural,V6B,Residential-MD,URMasonry,1.33399E-01,1.00000E-03
2500,3.04680E+05,nonstructural,V6B,Residential-MD,URMasonry,2.59896E-01,4.00000E-04
500,1.18662E-05,occupants,V6B,Residential-MD,URMasonry,8.85540E-06,2.00000E-03
1000,8.29348E-05,occupants,V6B,Residential-MD,URMasonry,6.18916E-05,1.00000E-03
2500,6.13589E-04,occupants,V6B,Residential-MD,URMasonry,4.57902E-04,4.00000E-04
50,5.03928E+00,structural,V6B,Residential-MD,URMasonry,1.95824E-05,2.00000E-02
100,3.22046E+02,structural,V6B,Residential-MD,URMasonry,1.25146E-03,1.00000E-02
250,4.28875E+03,structural,V6B,Residential-MD,URMasonry,1.66659E-02,4.00000E-03
500,1.53862E+04,structural,V6B,Residential-MD,URMasonry,5.97901E-02,2.00000E-03
1000,3.17593E+04,structural,V6B,Residential-MD,URMasonry,1.23415E-01,1.00000E-03
2500,6.90309E+04,structural,V6B,Residential-MD,URMasonry,2.68251E-01,4.00000E-04
50,1.16991E+03,contents,V6B,Civic,URMasonry,2.26933E-03,2.00000E-02
100,4.81529E+03,contents,V6B,Civic,URMasonry,9.34044E-03,1.00000E-02
250,1.38803E+04,contents,V6B,Civic,URMasonry,2.69243E-02,4.00000E-03
500,2.51216E+04,contents,V6B,Civic,URMasonry,4.87296E-02,2.00000E-03
1000,3.60123E+04,contents,V6B,Civic,URMasonry,6.98547E-02,1.00000E-03
2500,5.48072E+04,contents,V6B,Civic,URMasonry,1.06312E-01,4.00000E-04
50,2.16123E+03,nonstructural,V6B,Civic,URMasonry,9.20247E-04,2.00000E-02
100,1.16920E+04,nonstructural,V6B,Civic,URMasonry,4.97844E-03,1.00000E-02
250,5.70315E+04,nonstructural,V6B,Civic,URMasonry,2.42839E-02,4.00000E-03
500,1.47086E+05,nonstructural,V6B,Civic,URMasonry,6.26290E-02,2.00000E-03
1000,2.67315E+05,nonstructural,V6B,Civic,URMasonry,1.13822E-01,1.00000E-03
2500,5.37543E+05,nonstructural,V6B,Civic,URMasonry,2.28885E-01,4.00000E-04
500,1.20321E-04,occupants,V6B,Civic,URMasonry,3.32010E-06,2.00000E-03
1000,1.36550E-03,occupants,V6B,Civic,URMasonry,3.76794E-05,1.00000E-03
2500,1.28987E-02,occupants,V6B,Civic,URMasonry,3.55923E-04,4.00000E-04
50,4.10564E+00,structural,V6B,Civic,URMasonry,7.96390E-06,2.00000E-02
100,3.61734E+02,structural,V6B,Civic,URMasonry,7.01672E-04,1.00000E-02
250,5.95852E+03,structural,V6B,Civic,URMasonry,1.15580E-02,4.00000E-03
500,2.34603E+04,structural,V6B,Civic,URMasonry,4.55071E-02,2.00000E-03
1000,5.08934E+04,structural,V6B,Civic,URMasonry,9.87203E-02,1.00000E-03
2500,1.17205E+05,structural,V6B,Civic,URMasonry,2.27348E-01,4.00000E-04
50,1.86694E+03,contents,V6Z,Residential-HD,URMasonry,3.22510E-03,2.00000E-02
100,6.63937E+03,contents,V6Z,Residential-HD,URMasonry,1.14694E-02,1.00000E-02
250,1.62899E+04,contents,V6Z,Residential-HD,URMasonry,2.81406E-02,4.00000E-03
500,2.70140E+04,contents,V6Z,Residential-HD,URMasonry,4.66662E-02,2.00000E-03
1000,4.02074E+04,contents,V6Z,Residential-HD,URMasonry,6.94576E-02,1.00000E-03
2500,6.44115E+04,contents,V6Z,Residential-HD,URMasonry,1.11270E-01,4.00000E-04
50,8.63758E+03,nonstructural,V6Z,Residential-HD,URMasonry,1.31016E-03,2.00000E-02
100,4.35742E+04,nonstructural,V6Z,Residential-HD,URMasonry,6.60941E-03,1.00000E-02
250,1.80004E+05,nonstructural,V6Z,Residential-HD,URMasonry,2.73033E-02,4.00000E-03
500,4.19556E+05,nonstructural,V6Z,Residential-HD,URMasonry,6.36389E-02,2.00000E-03
1000,8.39309E+05,nonstructural,V6Z,Residential-HD,URMasonry,1.27308E-01,1.00000E-03
2500,1.88596E+06,nonstructural,V6Z,Residential-HD,URMasonry,2.86065E-01,4.00000E-04
500,5.02219E-05,occupants,V6Z,Residential-HD,URMasonry,5.27541E-06,2.00000E-03
1000,5.11275E-04,occupants,V6Z,Residential-HD,URMasonry,5.37054E-05,1.00000E-03
2500,5.75251E-03,occupants,V6Z,Residential-HD,URMasonry,6.04255E-04,4.00000E-04
50,2.94854E+01,structural,V6Z,Residential-HD,URMasonry,2.03742E-05,2.00000E-02
100,1.87968E+03,structural,V6Z,Residential-HD,URMasonry,1.29885E-03,1.00000E-02
250,2.09408E+04,structural,V6Z,Residential-HD,URMasonry,1.44700E-02,4.00000E-03
500,6.98141E+04,structural,V6Z,Residential-HD,URMasonry,4.82411E-02,2.00000E-03
1000,1.68766E+05,structural,V6Z,Residential-HD,URMasonry,1.16616E-01,1.00000E-03
2500,4.32281E+05,structural,V6Z,Residential-HD,URMasonry,2.98703E-01,4.00000E-04
25,1.28541E+03,contents,V6Z,Commercial,URMasonry,1.43607E-04,4.00000E-02
50,3.44896E+04,contents,V6Z,Commercial,URMasonry,3.85320E-03,2.00000E-02
100,9.87670E+04,contents,V6Z,Commercial,URMasonry,1.10343E-02,1.00000E-02
250,2.54714E+05,contents,V6Z,Commercial,URMasonry,2.84568E-02,4.00000E-03
500,4.02935E+05,contents,V6Z,Commercial,URMasonry,4.50162E-02,2.00000E-03
1000,5.55582E+05,contents,V6Z,Commercial,URMasonry,6.20700E-02,1.00000E-03
2500,7.88654E+05,contents,V6Z,Commercial,URMasonry,8.81090E-02,4.00000E-04
25,9.26430E+02,nonstructural,V6Z,Commercial,URMasonry,5.70927E-05,4.00000E-02
50,3.12921E+04,nonstructural,V6Z,Commercial,URMasonry,1.92842E-03,2.00000E-02
100,1.27286E+05,nonstructural,V6Z,Commercial,URMasonry,7.84418E-03,1.00000E-02
250,5.29211E+05,nonstructural,V6Z,Commercial,URMasonry,3.26135E-02,4.00000E-03
500,1.11323E+06,nonstructural,V6Z,Commercial,URMasonry,6.86044E-02,2.00000E-03
1000,1.95493E+06,nonstructural,V6Z,Commercial,URMasonry,1.20476E-01,1.00000E-03
2500,3.50690E+06,nonstructural,V6Z,Commercial,URMasonry,2.16118E-01,4.00000E-04
250,1.46459E-03,occupants,V6Z,Commercial,URMasonry,4.35889E-06,4.00000E-03
500,1.51622E-02,occupants,V6Z,Commercial,URMasonry,4.51256E-05,2.00000E-03
1000,8.73830E-02,occupants,V6Z,Commercial,URMasonry,2.60068E-04,1.00000E-03
2500,2.99662E-01,occupants,V6Z,Commercial,URMasonry,8.91851E-04,4.00000E-04
50,2.13993E+03,structural,V6Z,Commercial,URMasonry,2.15167E-04,2.00000E-02
100,2.57555E+04,structural,V6Z,Commercial,URMasonry,2.58968E-03,1.00000E-02
250,2.18683E+05,structural,V6Z,Commercial,URMasonry,2.19882E-02,4.00000E-03
500,5.63931E+05,structural,V6Z,Commercial,URMasonry,5.67025E-02,2.00000E-03
1000,1.15096E+06,structural,V6Z,Commercial,URMasonry,1.15728E-01,1.00000E-03
2500,2.20454E+06,structural,V6Z,Commercial,URMasonry,2.21663E-01,4.00000E-04
50,5.29410E+01,contents,V6Z,Commercial,Concrete,2.65197E-05,2.00000E-02
100,7.15882E+02,contents,V6Z,Commercial,Concrete,3.58606E-04,1.00000E-02
250,1.13927E+04,contents,V6Z,Commercial,Concrete,5.70692E-03,4.00000E-03
500,4.10026E+04,contents,V6Z,Commercial,Concrete,2.05394E-02,2.00000E-03
1000,9.75868E+04,contents,V6Z,Commercial,Concrete,4.88841E-02,1.00000E-03
2500,2.37356E+05,contents,V6Z,Commercial,Concrete,1.18898E-01,4.00000E-04
50,3.23785E+02,nonstructural,V6Z,Commercial,Concrete,8.94681E-05,2.00000E-02
100,2.58176E+03,nonstructural,V6Z,Commercial,Concrete,7.13391E-04,1.00000E-02
250,1.95187E+04,nonstructural,V6Z,Commercial,Concrete,5.39340E-03,4.00000E-03
500,5.69528E+04,nonstructural,V6Z,Commercial,Concrete,1.57371E-02,2.00000E-03
1000,1.23952E+05,nonstructural,V6Z,Commercial,Concrete,3.42504E-02,1.00000E-03
2500,2.81170E+05,nonstructural,V6Z,Commercial,Concrete,7.76926E-02,4.00000E-04
100,1.04163E-05,occupants,V6Z,Commercial,Concrete,2.49372E-07,1.00000E-02
250,1.02366E-03,occupants,V6Z,Commercial,Concrete,2.45070E-05,4.00000E-03
500,6.59373E-03,occupants,V6Z,Commercial,Concrete,1.57858E-04,2.00000E-03
1000,2.18384E-02,occupants,V6Z,Commercial,Concrete,5.22824E-04,1.00000E-03
2500,6.03339E-02,occupants,V6Z,Commercial,Concrete,1.44443E-03,4.00000E-04
50,1.04125E+02,structural,V6Z,Commercial,Concrete,4.69435E-05,2.00000E-02
