#,,,,,,,"generated_by='OpenQuake engine 3.11.3-git0cccb86798', start_date='2021-06-02T21:45:15', checksum=1432318484, risk_investigation_time=1.0, kind='agg_curves-quantile-0.5'"
return_period,loss_value,loss_type,fsauid,GenOcc,GenType,loss_ratio,annual_frequency_of_exceedence
1000,1.04025E+05,structural,V6B,Residential-HD,Concrete,4.99161E-02,1.00000E-03
2500,2.47040E+05,structural,V6B,Residential-HD,Concrete,1.18542E-01,4.00000E-04
25,9.08320E+03,contents,V6B,Commercial,URMasonry,2.74276E-04,4.00000E-02
50,1.39255E+05,contents,V6B,Commercial,URMasonry,4.20496E-03,2.00000E-02
100,3.83557E+05,contents,V6B,Commercial,URMasonry,1.15819E-02,1.00000E-02
250,9.30184E+05,contents,V6B,Commercial,URMasonry,2.80878E-02,4.00000E-03
500,1.41532E+06,contents,V6B,Commercial,URMasonry,4.27371E-02,2.00000E-03
1000,1.94096E+06,contents,V6B,Commercial,URMasonry,5.86093E-02,1.00000E-03
2500,3.03316E+06,contents,V6B,Commercial,URMasonry,9.15892E-02,4.00000E-04
25,6.59190E+03,nonstructural,V6B,Commercial,URMasonry,1.09798E-04,4.00000E-02
50,1.37076E+05,nonstructural,V6B,Commercial,URMasonry,2.28321E-03,2.00000E-02
100,5.26249E+05,nonstructural,V6B,Commercial,URMasonry,8.76547E-03,1.00000E-02
250,1.92851E+06,nonstructural,V6B,Commercial,URMasonry,3.21222E-02,4.00000E-03
500,3.38250E+06,nonstructural,V6B,Commercial,URMasonry,5.63406E-02,2.00000E-03
1000,6.13349E+06,nonstructural,V6B,Commercial,URMasonry,1.02163E-01,1.00000E-03
2500,1.20049E+07,nonstructural,V6B,Commercial,URMasonry,1.99959E-01,4.00000E-04
250,3.88489E-03,occupants,V6B,Commercial,URMasonry,3.40825E-06,4.00000E-03
500,3.51758E-02,occupants,V6B,Commercial,URMasonry,3.08600E-05,2.00000E-03
1000,1.62818E-01,occupants,V6B,Commercial,URMasonry,1.42842E-04,1.00000E-03
2500,6.72379E-01,occupants,V6B,Commercial,URMasonry,5.89884E-04,4.00000E-04
25,3.00967E+00,structural,V6B,Commercial,URMasonry,8.17921E-08,4.00000E-02
50,1.35041E+04,structural,V6B,Commercial,URMasonry,3.66994E-04,2.00000E-02
100,1.19776E+05,structural,V6B,Commercial,URMasonry,3.25509E-03,1.00000E-02
250,7.25750E+05,structural,V6B,Commercial,URMasonry,1.97233E-02,4.00000E-03
500,1.58671E+06,structural,V6B,Commercial,URMasonry,4.31210E-02,2.00000E-03
1000,3.33429E+06,structural,V6B,Commercial,URMasonry,9.06139E-02,1.00000E-03
2500,7.44956E+06,structural,V6B,Commercial,URMasonry,2.02452E-01,4.00000E-04
50,1.06320E+02,contents,V6B,Commercial,Concrete,2.14611E-05,2.00000E-02
100,1.71741E+03,contents,V6B,Commercial,Concrete,3.46667E-04,1.00000E-02
250,2.07217E+04,contents,V6B,Commercial,Concrete,4.18278E-03,4.00000E-03
500,8.29237E+04,contents,V6B,Commercial,Concrete,1.67386E-02,2.00000E-03
1000,1.90501E+05,contents,V6B,Commercial,Concrete,3.84535E-02,1.00000E-03
2500,4.92757E+05,contents,V6B,Commercial,Concrete,9.94654E-02,4.00000E-04
50,1.06830E+03,nonstructural,V6B,Commercial,Concrete,1.18950E-04,2.00000E-02
100,6.75285E+03,nonstructural,V6B,Commercial,Concrete,7.51901E-04,1.00000E-02
250,3.82010E+04,nonstructural,V6B,Commercial,Concrete,4.25352E-03,4.00000E-03
500,1.15325E+05,nonstructural,V6B,Commercial,Concrete,1.28409E-02,2.00000E-03
1000,2.43156E+05,nonstructural,V6B,Commercial,Concrete,2.70744E-02,1.00000E-03
2500,5.99418E+05,nonstructural,V6B,Commercial,Concrete,6.67427E-02,4.00000E-04
100,4.71000E-05,occupants,V6B,Commercial,Concrete,3.45257E-07,1.00000E-02
250,2.20545E-03,occupants,V6B,Commercial,Concrete,1.61666E-05,4.00000E-03
500,1.27741E-02,occupants,V6B,Commercial,Concrete,9.36381E-05,2.00000E-03
1000,5.05579E-02,occupants,V6B,Commercial,Concrete,3.70605E-04,1.00000E-03
2500,1.72765E-01,occupants,V6B,Commercial,Concrete,1.26642E-03,4.00000E-04
50,4.90115E+02,structural,V6B,Commercial,Concrete,8.90389E-05,2.00000E-02
100,4.85882E+03,structural,V6B,Commercial,Concrete,8.82699E-04,1.00000E-02
250,3.00859E+04,structural,V6B,Commercial,Concrete,5.46569E-03,4.00000E-03
500,9.04961E+04,structural,V6B,Commercial,Concrete,1.64404E-02,2.00000E-03
1000,1.73882E+05,structural,V6B,Commercial,Concrete,3.15891E-02,1.00000E-03
2500,3.86877E+05,structural,V6B,Commercial,Concrete,7.02837E-02,4.00000E-04
50,5.28022E+01,contents,V6B,Commercial,Steel,2.69519E-05,2.00000E-02
100,7.93505E+02,contents,V6B,Commercial,Steel,4.05031E-04,1.00000E-02
250,8.22888E+03,contents,V6B,Commercial,Steel,4.20028E-03,4.00000E-03
500,3.05721E+04,contents,V6B,Commercial,Steel,1.56050E-02,2.00000E-03
1000,7.64707E+04,contents,V6B,Commercial,Steel,3.90331E-02,1.00000E-03
2500,1.80263E+05,contents,V6B,Commercial,Steel,9.20118E-02,4.00000E-04
50,3.04024E+02,nonstructural,V6B,Commercial,Steel,8.56013E-05,2.00000E-02
100,2.07074E+03,nonstructural,V6B,Commercial,Steel,5.83038E-04,1.00000E-02
250,1.24877E+04,nonstructural,V6B,Commercial,Steel,3.51604E-03,4.00000E-03
500,3.71249E+04,nonstructural,V6B,Commercial,Steel,1.04529E-02,2.00000E-03
1000,8.58683E+04,nonstructural,V6B,Commercial,Steel,2.41772E-02,1.00000E-03
2500,1.94459E+05,nonstructural,V6B,Commercial,Steel,5.47520E-02,4.00000E-04
100,2.41777E-05,occupants,V6B,Commercial,Steel,3.55346E-07,1.00000E-02
250,7.81245E-04,occupants,V6B,Commercial,Steel,1.14821E-05,4.00000E-03
500,4.14501E-03,occupants,V6B,Commercial,Steel,6.09202E-05,2.00000E-03
1000,1.49336E-02,occupants,V6B,Commercial,Steel,2.19482E-04,1.00000E-03
2500,4.51602E-02,occupants,V6B,Commercial,Steel,6.63730E-04,4.00000E-04
50,2.59628E+02,structural,V6B,Commercial,Steel,1.19270E-04,2.00000E-02
100,2.16057E+03,structural,V6B,Commercial,Steel,9.92541E-04,1.00000E-02
250,1.27754E+04,structural,V6B,Commercial,Steel,5.86886E-03,4.00000E-03
500,3.40138E+04,structural,V6B,Commercial,Steel,1.56255E-02,2.00000E-03
1000,7.17083E+04,structural,V6B,Commercial,Steel,3.29420E-02,1.00000E-03
2500,1.50581E+05,structural,V6B,Commercial,Steel,6.91753E-02,4.00000E-04
100,2.45539E+02,contents,V6B,Commercial,Wood,3.22336E-04,1.00000E-02
250,3.12378E+03,contents,V6B,Commercial,Wood,4.10081E-03,4.00000E-03
500,1.36734E+04,contents,V6B,Commercial,Wood,1.79500E-02,2.00000E-03
1000,4.18899E+04,contents,V6B,Commercial,Wood,5.49918E-02,1.00000E-03
2500,1.12935E+05,contents,V6B,Commercial,Wood,1.48258E-01,4.00000E-04
100,2.42910E+03,nonstructural,V6B,Commercial,Wood,1.75901E-03,1.00000E-02
250,1.13497E+04,nonstructural,V6B,Commercial,Wood,8.21878E-03,4.00000E-03
500,2.77163E+04,nonstructural,V6B,Commercial,Wood,2.00705E-02,2.00000E-03
1000,6.40896E+04,nonstructural,V6B,Commercial,Wood,4.64099E-02,1.00000E-03
2500,1.56568E+05,nonstructural,V6B,Commercial,Wood,1.13377E-01,4.00000E-04
250,4.75500E-05,occupants,V6B,Commercial,Wood,1.00000E-06,4.00000E-03
500,2.97404E-04,occupants,V6B,Commercial,Wood,6.25456E-06,2.00000E-03
1000,1.43903E-03,occupants,V6B,Commercial,Wood,3.02635E-05,1.00000E-03
2500,7.64840E-03,occupants,V6B,Commercial,Wood,1.60850E-04,4.00000E-04
50,1.04148E+04,structural,V6B,Commercial,Wood,1.23050E-02,2.00000E-02
100,1.67485E+04,structural,V6B,Commercial,Wood,1.97882E-02,1.00000E-02
250,2.71237E+04,structural,V6B,Commercial,Wood,3.20464E-02,4.00000E-03
500,5.24865E+04,structural,V6B,Commercial,Wood,6.20125E-02,2.00000E-03
1000,1.08989E+05,structural,V6B,Commercial,Wood,1.28770E-01,1.00000E-03
2500,2.66797E+05,structural,V6B,Commercial,Wood,3.15219E-01,4.00000E-04
50,2.67585E+00,contents,V6B,Commercial,RMasonry,1.33975E-05,2.00000E-02
100,4.27767E+01,contents,V6B,Commercial,RMasonry,2.14175E-04,1.00000E-02
250,6.15353E+02,contents,V6B,Commercial,RMasonry,3.08095E-03,4.00000E-03
500,2.68701E+03,contents,V6B,Commercial,RMasonry,1.34533E-02,2.00000E-03
1000,7.47510E+03,contents,V6B,Commercial,RMasonry,3.74264E-02,1.00000E-03
2500,2.35978E+04,contents,V6B,Commercial,RMasonry,1.18150E-01,4.00000E-04
50,1.83028E+01,nonstructural,V6B,Commercial,RMasonry,5.05490E-05,2.00000E-02
100,3.04486E+02,nonstructural,V6B,Commercial,RMasonry,8.40936E-04,1.00000E-02
250,1.85148E+03,nonstructural,V6B,Commercial,RMasonry,5.11347E-03,4.00000E-03
500,5.06833E+03,nonstructural,V6B,Commercial,RMasonry,1.39978E-02,2.00000E-03
1000,1.13582E+04,nonstructural,V6B,Commercial,RMasonry,3.13694E-02,1.00000E-03
2500,3.12029E+04,nonstructural,V6B,Commercial,RMasonry,8.61767E-02,4.00000E-04
250,1.06400E-05,occupants,V6B,Commercial,RMasonry,2.00000E-06,4.00000E-03
500,1.22457E-04,occupants,V6B,Commercial,RMasonry,2.30182E-05,2.00000E-03
1000,7.04290E-04,occupants,V6B,Commercial,RMasonry,1.32385E-04,1.00000E-03
2500,4.37920E-03,occupants,V6B,Commercial,RMasonry,8.23158E-04,4.00000E-04
50,2.33880E-01,structural,V6B,Commercial,RMasonry,1.05390E-06,2.00000E-02
100,2.85349E+01,structural,V6B,Commercial,RMasonry,1.28582E-04,1.00000E-02
250,5.02009E+02,structural,V6B,Commercial,RMasonry,2.26212E-03,4.00000E-03
500,1.97350E+03,structural,V6B,Commercial,RMasonry,8.89282E-03,2.00000E-03
1000,5.21013E+03,structural,V6B,Commercial,RMasonry,2.34775E-02,1.00000E-03
2500,1.59924E+04,structural,V6B,Commercial,RMasonry,7.20637E-02,4.00000E-04
25,6.58733E+02,contents,V6B,Industrial,URMasonry,1.33987E-04,4.00000E-02
50,2.53527E+04,contents,V6B,Industrial,URMasonry,5.15678E-03,2.00000E-02
100,6.84926E+04,contents,V6B,Industrial,URMasonry,1.39315E-02,1.00000E-02
250,1.44902E+05,contents,V6B,Industrial,URMasonry,2.94733E-02,4.00000E-03
500,2.14107E+05,contents,V6B,Industrial,URMasonry,4.35498E-02,2.00000E-03
1000,3.08860E+05,contents,V6B,Industrial,URMasonry,6.28228E-02,1.00000E-03
2500,4.63911E+05,contents,V6B,Industrial,URMasonry,9.43604E-02,4.00000E-04
25,5.21576E+02,nonstructural,V6B,Industrial,URMasonry,5.29721E-05,4.00000E-02
50,2.80589E+04,nonstructural,V6B,Industrial,URMasonry,2.84971E-03,2.00000E-02
100,9.69221E+04,nonstructural,V6B,Industrial,URMasonry,9.84357E-03,1.00000E-02
250,3.26481E+05,nonstructural,V6B,Industrial,URMasonry,3.31579E-02,4.00000E-03
500,5.91762E+05,nonstructural,V6B,Industrial,URMasonry,6.01003E-02,2.00000E-03
1000,1.13512E+06,nonstructural,V6B,Industrial,URMasonry,1.15284E-01,1.00000E-03
2500,2.18644E+06,nonstructural,V6B,Industrial,URMasonry,2.22059E-01,4.00000E-04
250,4.92686E-05,occupants,V6B,Industrial,URMasonry,8.36195E-07,4.00000E-03
500,7.48992E-04,occupants,V6B,Industrial,URMasonry,1.27120E-05,2.00000E-03
1000,5.43178E-03,occupants,V6B,Industrial,URMasonry,9.21891E-05,1.00000E-03
2500,2.75629E-02,occupants,V6B,Industrial,URMasonry,4.67802E-04,4.00000E-04
50,1.06482E+03,structural,V6B,Industrial,URMasonry,2.92393E-04,2.00000E-02
100,1.13606E+04,structural,V6B,Industrial,URMasonry,3.11953E-03,1.00000E-02
250,7.33833E+04,structural,V6B,Industrial,URMasonry,2.01505E-02,4.00000E-03
500,1.68325E+05,structural,V6B,Industrial,URMasonry,4.62207E-02,2.00000E-03
1000,3.78742E+05,structural,V6B,Industrial,URMasonry,1.04000E-01,1.00000E-03
2500,8.17287E+05,structural,V6B,Industrial,URMasonry,2.24421E-01,4.00000E-04
100,3.96322E+02,contents,V6B,Industrial,Wood,3.22336E-04,1.00000E-02
250,5.04207E+03,contents,V6B,Industrial,Wood,4.10081E-03,4.00000E-03
500,2.20701E+04,contents,V6B,Industrial,Wood,1.79500E-02,2.00000E-03
1000,6.76141E+04,contents,V6B,Industrial,Wood,5.49918E-02,1.00000E-03
2500,1.82288E+05,contents,V6B,Industrial,Wood,1.48258E-01,4.00000E-04
100,4.61796E+03,nonstructural,V6B,Industrial,Wood,1.87536E-03,1.00000E-02
250,2.03046E+04,nonstructural,V6B,Industrial,Wood,8.24575E-03,4.00000E-03
500,4.55915E+04,nonstructural,V6B,Industrial,Wood,1.85148E-02,2.00000E-03
1000,9.91662E+04,nonstructural,V6B,Industrial,Wood,4.02716E-02,1.00000E-03
2500,2.38460E+05,nonstructural,V6B,Industrial,Wood,9.68392E-02,4.00000E-04
250,1.06900E-05,occupants,V6B,Industrial,Wood,1.00000E-06,4.00000E-03
500,6.68612E-05,occupants,V6B,Industrial,Wood,6.25456E-06,2.00000E-03
1000,3.23517E-04,occupants,V6B,Industrial,Wood,3.02636E-05,1.00000E-03
2500,1.71948E-03,occupants,V6B,Industrial,Wood,1.60850E-04,4.00000E-04
50,1.43302E+04,structural,V6B,Industrial,Wood,1.57343E-02,2.00000E-02
100,2.26868E+04,structural,V6B,Industrial,Wood,2.49097E-02,1.00000E-02
250,3.39744E+04,structural,V6B,Industrial,Wood,3.73032E-02,4.00000E-03
500,6.07303E+04,structural,V6B,Industrial,Wood,6.66806E-02,2.00000E-03
1000,1.20677E+05,structural,V6B,Industrial,Wood,1.32500E-01,1.00000E-03
2500,2.88894E+05,structural,V6B,Industrial,Wood,3.17199E-01,4.00000E-04
50,3.94258E+02,contents,V6B,Residential-MD,URMasonry,3.83017E-03,2.00000E-02
100,1.27510E+03,contents,V6B,Residential-MD,URMasonry,1.23874E-02,1.00000E-02
250,3.00771E+03,contents,V6B,Residential-MD,URMasonry,2.92196E-02,4.00000E-03
500,4.76274E+03,contents,V6B,Residential-MD,URMasonry,4.62694E-02,2.00000E-03
1000,6.74471E+03,contents,V6B,Residential-MD,URMasonry,6.55241E-02,1.00000E-03
2500,1.03078E+04,contents,V6B,Residential-MD,URMasonry,1.00139E-01,4.00000E-04
50,1.85648E+03,nonstructural,V6B,Residential-MD,URMasonry,1.58361E-03,2.00000E-02
100,8.69980E+03,nonstructural,V6B,Residential-MD,URMasonry,7.42106E-03,1.00000E-02
250,3.40480E+04,nonstructural,V6B,Residential-MD,URMasonry,2.90435E-02,4.00000E-03
500,7.35028E+04,nonstructural,V6B,Residential-MD,URMasonry,6.26989E-02,2.00000E-03
1000,1.34641E+05,nonstructural,V6B,Residential-MD,URMasonry,1.14850E-01,1.00000E-03
2500,2.81641E+05,nonstructural,V6B,Residential-MD,URMasonry,2.40244E-01,4.00000E-04
500,6.87055E-06,occupants,V6B,Residential-MD,URMasonry,5.12728E-06,2.00000E-03
1000,5.17168E-05,occupants,V6B,Residential-MD,URMasonry,3.85947E-05,1.00000E-03
2500,4.88487E-04,occupants,V6B,Residential-MD,URMasonry,3.64543E-04,4.00000E-04
50,9.86431E+00,structural,V6B,Residential-MD,URMasonry,3.83323E-05,2.00000E-02
100,4.17741E+02,structural,V6B,Residential-MD,URMasonry,1.62332E-03,1.00000E-02
250,4.08706E+03,structural,V6B,Residential-MD,URMasonry,1.58821E-02,4.00000E-03
500,1.21679E+04,structural,V6B,Residential-MD,URMasonry,4.72839E-02,2.00000E-03
1000,2.64568E+04,structural,V6B,Residential-MD,URMasonry,1.02810E-01,1.00000E-03
2500,6.31647E+04,structural,V6B,Residential-MD,URMasonry,2.45455E-01,4.00000E-04
50,1.44051E+03,contents,V6B,Civic,URMasonry,2.79422E-03,2.00000E-02
100,5.31264E+03,contents,V6B,Civic,URMasonry,1.03052E-02,1.00000E-02
250,1.35889E+04,contents,V6B,Civic,URMasonry,2.63590E-02,4.00000E-03
500,2.24554E+04,contents,V6B,Civic,URMasonry,4.35577E-02,2.00000E-03
1000,3.28330E+04,contents,V6B,Civic,URMasonry,6.36877E-02,1.00000E-03
2500,5.20843E+04,contents,V6B,Civic,URMasonry,1.01030E-01,4.00000E-04
50,2.69619E+03,nonstructural,V6B,Civic,URMasonry,1.14803E-03,2.00000E-02
100,1.34208E+04,nonstructural,V6B,Civic,URMasonry,5.71457E-03,1.00000E-02
250,5.51599E+04,nonstructural,V6B,Civic,URMasonry,2.34870E-02,4.00000E-03
500,1.22476E+05,nonstructural,V6B,Civic,URMasonry,5.21503E-02,2.00000E-03
1000,2.28874E+05,nonstructural,V6B,Civic,URMasonry,9.74542E-02,1.00000E-03
2500,4.94653E+05,nonstructural,V6B,Civic,URMasonry,2.10622E-01,4.00000E-04
500,6.92469E-05,occupants,V6B,Civic,URMasonry,1.91079E-06,2.00000E-03
1000,9.29774E-04,occupants,V6B,Civic,URMasonry,2.56560E-05,1.00000E-03
2500,1.02157E-02,occupants,V6B,Civic,URMasonry,2.81891E-04,4.00000E-04
50,8.50028E+00,structural,V6B,Civic,URMasonry,1.64884E-05,2.00000E-02
100,4.79462E+02,structural,V6B,Civic,URMasonry,9.30034E-04,1.00000E-02
250,5.65664E+03,structural,V6B,Civic,URMasonry,1.09724E-02,4.00000E-03
500,1.82518E+04,structural,V6B,Civic,URMasonry,3.54039E-02,2.00000E-03
1000,4.18579E+04,structural,V6B,Civic,URMasonry,8.11937E-02,1.00000E-03
2500,1.06483E+05,structural,V6B,Civic,URMasonry,2.06551E-01,4.00000E-04
50,2.15771E+03,contents,V6Z,Residential-HD,URMasonry,3.72741E-03,2.00000E-02
100,6.59264E+03,contents,V6Z,Residential-HD,URMasonry,1.13887E-02,1.00000E-02
250,1.56244E+04,contents,V6Z,Residential-HD,URMasonry,2.69909E-02,4.00000E-03
500,2.60118E+04,contents,V6Z,Residential-HD,URMasonry,4.49349E-02,2.00000E-03
1000,3.69593E+04,contents,V6Z,Residential-HD,URMasonry,6.38466E-02,1.00000E-03
2500,5.82553E+04,contents,V6Z,Residential-HD,URMasonry,1.00635E-01,4.00000E-04
50,1.01245E+04,nonstructural,V6Z,Residential-HD,URMasonry,1.53570E-03,2.00000E-02
100,4.31137E+04,nonstructural,V6Z,Residential-HD,URMasonry,6.53955E-03,1.00000E-02
250,1.68178E+05,nonstructural,V6Z,Residential-HD,URMasonry,2.55096E-02,4.00000E-03
500,3.93198E+05,nonstructural,V6Z,Residential-HD,URMasonry,5.96409E-02,2.00000E-03
1000,7.23932E+05,nonstructural,V6Z,Residential-HD,URMasonry,1.09807E-01,1.00000E-03
2500,1.59707E+06,nonstructural,V6Z,Residential-HD,URMasonry,2.42246E-01,4.00000E-04
500,4.02040E-05,occupants,V6Z,Residential-HD,URMasonry,4.22311E-06,2.00000E-03
1000,3.12689E-04,occupants,V6Z,Residential-HD,URMasonry,3.28454E-05,1.00000E-03
2500,3.56034E-03,occupants,V6Z,Residential-HD,URMasonry,3.73986E-04,4.00000E-04
50,5.00859E+01,structural,V6Z,Residential-HD,URMasonry,3.46091E-05,2.00000E-02
100,1.84056E+03,structural,V6Z,Residential-HD,URMasonry,1.27181E-03,1.00000E-02
250,1.88918E+04,structural,V6Z,Residential-HD,URMasonry,1.30541E-02,4.00000E-03
500,6.39825E+04,structural,V6Z,Residential-HD,URMasonry,4.42115E-02,2.00000E-03
1000,1.40791E+05,structural,V6Z,Residential-HD,URMasonry,9.72860E-02,1.00000E-03
2500,3.58577E+05,structural,V6Z,Residential-HD,URMasonry,2.47774E-01,4.00000E-04
25,1.60169E+03,contents,V6Z,Commercial,URMasonry,1.78942E-04,4.00000E-02
50,3.87078E+04,contents,V6Z,Commercial,URMasonry,4.32446E-03,2.00000E-02
100,1.00036E+05,contents,V6Z,Commercial,URMasonry,1.11760E-02,1.00000E-02
250,2.34358E+05,contents,V6Z,Commercial,URMasonry,2.61826E-02,4.00000E-03
500,3.63898E+05,contents,V6Z,Commercial,URMasonry,4.06550E-02,2.00000E-03
1000,5.21119E+05,contents,V6Z,Commercial,URMasonry,5.82198E-02,1.00000E-03
2500,7.51805E+05,contents,V6Z,Commercial,URMasonry,8.39922E-02,4.00000E-04
25,1.15133E+03,nonstructural,V6Z,Commercial,URMasonry,7.09525E-05,4.00000E-02
50,3.57178E+04,nonstructural,V6Z,Commercial,URMasonry,2.20116E-03,2.00000E-02
100,1.27123E+05,nonstructural,V6Z,Commercial,URMasonry,7.83416E-03,1.00000E-02
250,4.77091E+05,nonstructural,V6Z,Commercial,URMasonry,2.94015E-02,4.00000E-03
500,9.47635E+05,nonstructural,V6Z,Commercial,URMasonry,5.83995E-02,2.00000E-03
1000,1.69733E+06,nonstructural,V6Z,Commercial,URMasonry,1.04600E-01,1.00000E-03
2500,3.18501E+06,nonstructural,V6Z,Commercial,URMasonry,1.96281E-01,4.00000E-04
250,1.02873E-03,occupants,V6Z,Commercial,URMasonry,3.06170E-06,4.00000E-03
500,1.04368E-02,occupants,V6Z,Commercial,URMasonry,3.10620E-05,2.00000E-03
1000,5.19752E-02,occupants,V6Z,Commercial,URMasonry,1.54688E-04,1.00000E-03
2500,2.07737E-01,occupants,V6Z,Commercial,URMasonry,6.18265E-04,4.00000E-04
50,2.59169E+03,structural,V6Z,Commercial,URMasonry,2.60590E-04,2.00000E-02
100,2.65655E+04,structural,V6Z,Commercial,URMasonry,2.67112E-03,1.00000E-02
250,1.87104E+05,structural,V6Z,Commercial,URMasonry,1.88131E-02,4.00000E-03
500,4.72378E+05,structural,V6Z,Commercial,URMasonry,4.74970E-02,2.00000E-03
1000,9.77879E+05,structural,V6Z,Commercial,URMasonry,9.83244E-02,1.00000E-03
2500,1.93616E+06,structural,V6Z,Commercial,URMasonry,1.94679E-01,4.00000E-04
50,5.64015E+01,contents,V6Z,Commercial,Concrete,2.82532E-05,2.00000E-02
100,7.54284E+02,contents,V6Z,Commercial,Concrete,3.77843E-04,1.00000E-02
250,8.50677E+03,contents,V6Z,Commercial,Concrete,4.26130E-03,4.00000E-03
500,3.11957E+04,contents,V6Z,Commercial,Concrete,1.56269E-02,2.00000E-03
1000,9.10394E+04,contents,V6Z,Commercial,Concrete,4.56043E-02,1.00000E-03
2500,2.23350E+05,contents,V6Z,Commercial,Concrete,1.11882E-01,4.00000E-04
50,3.84255E+02,nonstructural,V6Z,Commercial,Concrete,1.06177E-04,2.00000E-02
100,2.62897E+03,nonstructural,V6Z,Commercial,Concrete,7.26434E-04,1.00000E-02
250,1.58316E+04,nonstructural,V6Z,Commercial,Concrete,4.37459E-03,4.00000E-03
500,4.52068E+04,nonstructural,V6Z,Commercial,Concrete,1.24915E-02,2.00000E-03
1000,1.12457E+05,nonstructural,V6Z,Commercial,Concrete,3.10741E-02,1.00000E-03
2500,2.69019E+05,nonstructural,V6Z,Commercial,Concrete,7.43353E-02,4.00000E-04
100,1.23733E-05,occupants,V6Z,Commercial,Concrete,2.96224E-07,1.00000E-02
250,7.46020E-04,occupants,V6Z,Commercial,Concrete,1.78602E-05,4.00000E-03
