#,,,,,,,"generated_by='OpenQuake engine 3.11.3-git0cccb86798', start_date='2021-06-02T23:58:04', checksum=1432318484, risk_investigation_time=1.0, kind='agg_curves-mean'"
return_period,loss_value,loss_type,fsauid,GenOcc,GenType,loss_ratio,annual_frequency_of_exceedence
50,1.30654E+02,structural,V6B,Residential-HD,Concrete,6.26941E-05,2.00000E-02
100,1.57522E+03,structural,V6B,Residential-HD,Concrete,7.55865E-04,1.00000E-02
250,1.48290E+04,structural,V6B,Residential-HD,Concrete,7.11566E-03,4.00000E-03
500,4.62846E+04,structural,V6B,Residential-HD,Concrete,2.22095E-02,2.00000E-03
1000,1.07816E+05,structural,V6B,Residential-HD,Concrete,5.17351E-02,1.00000E-03
2500,2.51827E+05,structural,V6B,Residential-HD,Concrete,1.20839E-01,4.00000E-04
25,2.35650E+04,contents,V6B,Commercial,URMasonry,7.11569E-04,4.00000E-02
50,1.56334E+05,contents,V6B,Commercial,URMasonry,4.72067E-03,2.00000E-02
100,4.02606E+05,contents,V6B,Commercial,URMasonry,1.21571E-02,1.00000E-02
250,9.23107E+05,contents,V6B,Commercial,URMasonry,2.78742E-02,4.00000E-03
500,1.46009E+06,contents,V6B,Commercial,URMasonry,4.40889E-02,2.00000E-03
1000,2.10922E+06,contents,V6B,Commercial,URMasonry,6.36899E-02,1.00000E-03
2500,3.07052E+06,contents,V6B,Commercial,URMasonry,9.27175E-02,4.00000E-04
25,2.04292E+04,nonstructural,V6B,Commercial,URMasonry,3.40279E-04,4.00000E-02
50,1.61002E+05,nonstructural,V6B,Commercial,URMasonry,2.68173E-03,2.00000E-02
100,5.59634E+05,nonstructural,V6B,Commercial,URMasonry,9.32155E-03,1.00000E-02
250,1.92840E+06,nonstructural,V6B,Commercial,URMasonry,3.21204E-02,4.00000E-03
500,3.94659E+06,nonstructural,V6B,Commercial,URMasonry,6.57364E-02,2.00000E-03
1000,7.10304E+06,nonstructural,V6B,Commercial,URMasonry,1.18312E-01,1.00000E-03
2500,1.28160E+07,nonstructural,V6B,Commercial,URMasonry,2.13471E-01,4.00000E-04
100,2.02354E-04,occupants,V6B,Commercial,URMasonry,1.77527E-07,1.00000E-02
250,1.06397E-02,occupants,V6B,Commercial,URMasonry,9.33434E-06,4.00000E-03
500,6.60374E-02,occupants,V6B,Commercial,URMasonry,5.79352E-05,2.00000E-03
1000,2.35921E-01,occupants,V6B,Commercial,URMasonry,2.06975E-04,1.00000E-03
2500,7.57875E-01,occupants,V6B,Commercial,URMasonry,6.64890E-04,4.00000E-04
25,9.22415E+02,structural,V6B,Commercial,URMasonry,2.50679E-05,4.00000E-02
50,2.02042E+04,structural,V6B,Commercial,URMasonry,5.49076E-04,2.00000E-02
100,1.39421E+05,structural,V6B,Commercial,URMasonry,3.78896E-03,1.00000E-02
250,7.96281E+05,structural,V6B,Commercial,URMasonry,2.16401E-02,4.00000E-03
500,1.99165E+06,structural,V6B,Commercial,URMasonry,5.41258E-02,2.00000E-03
1000,4.04064E+06,structural,V6B,Commercial,URMasonry,1.09810E-01,1.00000E-03
2500,7.96124E+06,structural,V6B,Commercial,URMasonry,2.16358E-01,4.00000E-04
25,1.55795E+01,contents,V6B,Commercial,Concrete,3.14481E-06,4.00000E-02
50,3.89703E+02,contents,V6B,Commercial,Concrete,7.86634E-05,2.00000E-02
100,3.78664E+03,contents,V6B,Commercial,Concrete,7.64352E-04,1.00000E-02
250,3.38131E+04,contents,V6B,Commercial,Concrete,6.82535E-03,4.00000E-03
500,1.05607E+05,contents,V6B,Commercial,Concrete,2.13172E-02,2.00000E-03
1000,2.44006E+05,contents,V6B,Commercial,Concrete,4.92538E-02,1.00000E-03
2500,5.37096E+05,contents,V6B,Commercial,Concrete,1.08415E-01,4.00000E-04
25,1.31278E+02,nonstructural,V6B,Commercial,Concrete,1.46173E-05,4.00000E-02
50,1.91728E+03,nonstructural,V6B,Commercial,Concrete,2.13481E-04,2.00000E-02
100,1.00485E+04,nonstructural,V6B,Commercial,Concrete,1.11886E-03,1.00000E-02
250,5.41179E+04,nonstructural,V6B,Commercial,Concrete,6.02580E-03,4.00000E-03
500,1.42662E+05,nonstructural,V6B,Commercial,Concrete,1.58848E-02,2.00000E-03
1000,3.03428E+05,nonstructural,V6B,Commercial,Concrete,3.37854E-02,1.00000E-03
2500,6.42521E+05,nonstructural,V6B,Commercial,Concrete,7.15420E-02,4.00000E-04
50,1.65846E-06,occupants,V6B,Commercial,Concrete,1.21570E-08,2.00000E-02
100,1.75017E-04,occupants,V6B,Commercial,Concrete,1.28293E-06,1.00000E-02
250,4.55293E-03,occupants,V6B,Commercial,Concrete,3.33744E-05,4.00000E-03
500,2.17469E-02,occupants,V6B,Commercial,Concrete,1.59411E-04,2.00000E-03
1000,6.41965E-02,occupants,V6B,Commercial,Concrete,4.70580E-04,1.00000E-03
2500,1.72978E-01,occupants,V6B,Commercial,Concrete,1.26798E-03,4.00000E-04
25,5.14179E+01,structural,V6B,Commercial,Concrete,9.34105E-06,4.00000E-02
50,1.04403E+03,structural,V6B,Commercial,Concrete,1.89669E-04,2.00000E-02
100,7.14275E+03,structural,V6B,Commercial,Concrete,1.29762E-03,1.00000E-02
250,4.10195E+04,structural,V6B,Commercial,Concrete,7.45200E-03,4.00000E-03
500,1.02253E+05,structural,V6B,Commercial,Concrete,1.85762E-02,2.00000E-03
1000,2.05491E+05,structural,V6B,Commercial,Concrete,3.73315E-02,1.00000E-03
2500,4.15514E+05,structural,V6B,Commercial,Concrete,7.54862E-02,4.00000E-04
25,5.85321E+00,contents,V6B,Commercial,Steel,2.98767E-06,4.00000E-02
50,1.61901E+02,contents,V6B,Commercial,Steel,8.26396E-05,2.00000E-02
100,1.72743E+03,contents,V6B,Commercial,Steel,8.81733E-04,1.00000E-02
250,1.56771E+04,contents,V6B,Commercial,Steel,8.00207E-03,4.00000E-03
500,4.89746E+04,contents,V6B,Commercial,Steel,2.49982E-02,2.00000E-03
1000,1.13148E+05,contents,V6B,Commercial,Steel,5.77542E-02,1.00000E-03
2500,2.51665E+05,contents,V6B,Commercial,Steel,1.28458E-01,4.00000E-04
25,3.20836E+01,nonstructural,V6B,Commercial,Steel,9.03349E-06,4.00000E-02
50,5.46759E+02,nonstructural,V6B,Commercial,Steel,1.53946E-04,2.00000E-02
100,3.36154E+03,nonstructural,V6B,Commercial,Steel,9.46478E-04,1.00000E-02
250,2.05762E+04,nonstructural,V6B,Commercial,Steel,5.79344E-03,4.00000E-03
500,5.70079E+04,nonstructural,V6B,Commercial,Steel,1.60512E-02,2.00000E-03
1000,1.24764E+05,nonstructural,V6B,Commercial,Steel,3.51288E-02,1.00000E-03
2500,2.71942E+05,nonstructural,V6B,Commercial,Steel,7.65684E-02,4.00000E-04
50,1.80757E-06,occupants,V6B,Commercial,Steel,2.65662E-08,2.00000E-02
100,9.46196E-05,occupants,V6B,Commercial,Steel,1.39065E-06,1.00000E-02
250,1.80364E-03,occupants,V6B,Commercial,Steel,2.65085E-05,4.00000E-03
500,7.65921E-03,occupants,V6B,Commercial,Steel,1.12569E-04,2.00000E-03
1000,2.12541E-02,occupants,V6B,Commercial,Steel,3.12376E-04,1.00000E-03
2500,5.59371E-02,occupants,V6B,Commercial,Steel,8.22121E-04,4.00000E-04
25,2.42367E+01,structural,V6B,Commercial,Steel,1.11341E-05,4.00000E-02
50,5.34614E+02,structural,V6B,Commercial,Steel,2.45596E-04,2.00000E-02
100,3.48095E+03,structural,V6B,Commercial,Steel,1.59911E-03,1.00000E-02
250,1.92501E+04,structural,V6B,Commercial,Steel,8.84329E-03,4.00000E-03
500,4.84692E+04,structural,V6B,Commercial,Steel,2.22662E-02,2.00000E-03
1000,9.83917E+04,structural,V6B,Commercial,Steel,4.52000E-02,1.00000E-03
2500,2.01025E+05,structural,V6B,Commercial,Steel,9.23489E-02,4.00000E-04
50,3.49634E+01,contents,V6B,Commercial,Wood,4.58988E-05,2.00000E-02
100,3.09905E+02,contents,V6B,Commercial,Wood,4.06834E-04,1.00000E-02
250,3.87583E+03,contents,V6B,Commercial,Wood,5.08808E-03,4.00000E-03
500,1.57090E+04,contents,V6B,Commercial,Wood,2.06223E-02,2.00000E-03
1000,4.53564E+04,contents,V6B,Commercial,Wood,5.95425E-02,1.00000E-03
2500,1.19871E+05,contents,V6B,Commercial,Wood,1.57363E-01,4.00000E-04
50,2.51998E+02,nonstructural,V6B,Commercial,Wood,1.82482E-04,2.00000E-02
100,2.36290E+03,nonstructural,V6B,Commercial,Wood,1.71108E-03,1.00000E-02
250,1.15637E+04,nonstructural,V6B,Commercial,Wood,8.37374E-03,4.00000E-03
500,2.96934E+04,nonstructural,V6B,Commercial,Wood,2.15022E-02,2.00000E-03
1000,6.86475E+04,nonstructural,V6B,Commercial,Wood,4.97105E-02,1.00000E-03
2500,1.66589E+05,nonstructural,V6B,Commercial,Wood,1.20634E-01,4.00000E-04
250,8.09597E-05,occupants,V6B,Commercial,Wood,1.70262E-06,4.00000E-03
500,5.94737E-04,occupants,V6B,Commercial,Wood,1.25076E-05,2.00000E-03
1000,2.56456E-03,occupants,V6B,Commercial,Wood,5.39339E-05,1.00000E-03
2500,9.89289E-03,occupants,V6B,Commercial,Wood,2.08052E-04,4.00000E-04
25,1.22055E+03,structural,V6B,Commercial,Wood,1.44208E-03,4.00000E-02
50,9.77669E+03,structural,V6B,Commercial,Wood,1.15511E-02,2.00000E-02
100,1.63753E+04,structural,V6B,Commercial,Wood,1.93473E-02,1.00000E-02
250,3.04763E+04,structural,V6B,Commercial,Wood,3.60075E-02,4.00000E-03
500,6.36259E+04,structural,V6B,Commercial,Wood,7.51735E-02,2.00000E-03
1000,1.34595E+05,structural,V6B,Commercial,Wood,1.59023E-01,1.00000E-03
2500,2.87761E+05,structural,V6B,Commercial,Wood,3.39987E-01,4.00000E-04
25,4.76368E-02,contents,V6B,Commercial,RMasonry,2.38508E-07,4.00000E-02
50,5.43790E+00,contents,V6B,Commercial,RMasonry,2.72265E-05,2.00000E-02
100,7.37503E+01,contents,V6B,Commercial,RMasonry,3.69254E-04,1.00000E-02
250,9.13686E+02,contents,V6B,Commercial,RMasonry,4.57465E-03,4.00000E-03
500,3.63252E+03,contents,V6B,Commercial,RMasonry,1.81873E-02,2.00000E-03
1000,1.02412E+04,contents,V6B,Commercial,RMasonry,5.12757E-02,1.00000E-03
2500,2.68931E+04,contents,V6B,Commercial,RMasonry,1.34649E-01,4.00000E-04
25,3.17720E-01,nonstructural,V6B,Commercial,RMasonry,8.77485E-07,4.00000E-02
50,6.41744E+01,nonstructural,V6B,Commercial,RMasonry,1.77238E-04,2.00000E-02
100,4.04279E+02,nonstructural,V6B,Commercial,RMasonry,1.11655E-03,1.00000E-02
250,2.20678E+03,nonstructural,V6B,Commercial,RMasonry,6.09472E-03,4.00000E-03
500,6.17419E+03,nonstructural,V6B,Commercial,RMasonry,1.70520E-02,2.00000E-03
1000,1.46681E+04,nonstructural,V6B,Commercial,RMasonry,4.05105E-02,1.00000E-03
2500,3.55306E+04,nonstructural,V6B,Commercial,RMasonry,9.81291E-02,4.00000E-04
100,2.12800E-07,occupants,V6B,Commercial,RMasonry,4.00000E-08,1.00000E-02
250,3.02427E-05,occupants,V6B,Commercial,RMasonry,5.68473E-06,4.00000E-03
500,2.77221E-04,occupants,V6B,Commercial,RMasonry,5.21092E-05,2.00000E-03
1000,1.37426E-03,occupants,V6B,Commercial,RMasonry,2.58320E-04,1.00000E-03
2500,5.80824E-03,occupants,V6B,Commercial,RMasonry,1.09177E-03,4.00000E-04
25,4.43840E-03,structural,V6B,Commercial,RMasonry,2.00000E-08,4.00000E-02
50,4.06319E+00,structural,V6B,Commercial,RMasonry,1.83093E-05,2.00000E-02
100,6.10550E+01,structural,V6B,Commercial,RMasonry,2.75122E-04,1.00000E-02
250,7.02482E+02,structural,V6B,Commercial,RMasonry,3.16547E-03,4.00000E-03
500,2.58302E+03,structural,V6B,Commercial,RMasonry,1.16394E-02,2.00000E-03
1000,7.02280E+03,structural,V6B,Commercial,RMasonry,3.16456E-02,1.00000E-03
2500,1.86041E+04,structural,V6B,Commercial,RMasonry,8.38324E-02,4.00000E-04
25,3.20579E+03,contents,V6B,Industrial,URMasonry,6.52063E-04,4.00000E-02
50,2.48238E+04,contents,V6B,Industrial,URMasonry,5.04922E-03,2.00000E-02
100,6.36004E+04,contents,V6B,Industrial,URMasonry,1.29364E-02,1.00000E-02
250,1.43406E+05,contents,V6B,Industrial,URMasonry,2.91691E-02,4.00000E-03
500,2.25901E+05,contents,V6B,Industrial,URMasonry,4.59486E-02,2.00000E-03
1000,3.25552E+05,contents,V6B,Industrial,URMasonry,6.62179E-02,1.00000E-03
2500,4.73789E+05,contents,V6B,Industrial,URMasonry,9.63696E-02,4.00000E-04
25,2.99516E+03,nonstructural,V6B,Industrial,URMasonry,3.04193E-04,4.00000E-02
50,2.76848E+04,nonstructural,V6B,Industrial,URMasonry,2.81172E-03,2.00000E-02
100,9.68444E+04,nonstructural,V6B,Industrial,URMasonry,9.83567E-03,1.00000E-02
250,3.35324E+05,nonstructural,V6B,Industrial,URMasonry,3.40560E-02,4.00000E-03
500,6.93296E+05,nonstructural,V6B,Industrial,URMasonry,7.04123E-02,2.00000E-03
1000,1.25751E+06,nonstructural,V6B,Industrial,URMasonry,1.27715E-01,1.00000E-03
2500,2.32219E+06,nonstructural,V6B,Industrial,URMasonry,2.35845E-01,4.00000E-04
100,4.26676E-06,occupants,V6B,Industrial,URMasonry,7.24162E-08,1.00000E-02
250,3.52042E-04,occupants,V6B,Industrial,URMasonry,5.97492E-06,4.00000E-03
500,2.65925E-03,occupants,V6B,Industrial,URMasonry,4.51333E-05,2.00000E-03
1000,1.09201E-02,occupants,V6B,Industrial,URMasonry,1.85337E-04,1.00000E-03
2500,4.09845E-02,occupants,V6B,Industrial,URMasonry,6.95596E-04,4.00000E-04
25,6.33278E+01,structural,V6B,Industrial,URMasonry,1.73893E-05,4.00000E-02
50,1.99321E+03,structural,V6B,Industrial,URMasonry,5.47321E-04,2.00000E-02
100,1.44180E+04,structural,V6B,Industrial,URMasonry,3.95908E-03,1.00000E-02
250,8.44224E+04,structural,V6B,Industrial,URMasonry,2.31817E-02,4.00000E-03
500,2.13452E+05,structural,V6B,Industrial,URMasonry,5.86122E-02,2.00000E-03
1000,4.37759E+05,structural,V6B,Industrial,URMasonry,1.20205E-01,1.00000E-03
2500,8.83783E+05,structural,V6B,Industrial,URMasonry,2.42680E-01,4.00000E-04
50,5.64341E+01,contents,V6B,Industrial,Wood,4.58988E-05,2.00000E-02
100,5.00215E+02,contents,V6B,Industrial,Wood,4.06834E-04,1.00000E-02
250,6.25595E+03,contents,V6B,Industrial,Wood,5.08808E-03,4.00000E-03
500,2.53558E+04,contents,V6B,Industrial,Wood,2.06223E-02,2.00000E-03
1000,7.32094E+04,contents,V6B,Industrial,Wood,5.95425E-02,1.00000E-03
2500,1.93483E+05,contents,V6B,Industrial,Wood,1.57363E-01,4.00000E-04
50,4.69443E+02,nonstructural,V6B,Industrial,Wood,1.90642E-04,2.00000E-02
100,4.44569E+03,nonstructural,V6B,Industrial,Wood,1.80540E-03,1.00000E-02
250,2.01527E+04,nonstructural,V6B,Industrial,Wood,8.18405E-03,4.00000E-03
500,4.81314E+04,nonstructural,V6B,Industrial,Wood,1.95462E-02,2.00000E-03
1000,1.06174E+05,nonstructural,V6B,Industrial,Wood,4.31176E-02,1.00000E-03
2500,2.54509E+05,nonstructural,V6B,Industrial,Wood,1.03357E-01,4.00000E-04
250,1.82010E-05,occupants,V6B,Industrial,Wood,1.70262E-06,4.00000E-03
500,1.33706E-04,occupants,V6B,Industrial,Wood,1.25076E-05,2.00000E-03
1000,5.76553E-04,occupants,V6B,Industrial,Wood,5.39339E-05,1.00000E-03
2500,2.22408E-03,occupants,V6B,Industrial,Wood,2.08052E-04,4.00000E-04
25,1.67942E+03,structural,V6B,Industrial,Wood,1.84397E-03,4.00000E-02
50,1.33971E+04,structural,V6B,Industrial,Wood,1.47097E-02,2.00000E-02
100,2.20433E+04,structural,V6B,Industrial,Wood,2.42031E-02,1.00000E-02
250,3.74827E+04,structural,V6B,Industrial,Wood,4.11552E-02,4.00000E-03
500,7.25905E+04,structural,V6B,Industrial,Wood,7.97029E-02,2.00000E-03
1000,1.48003E+05,structural,V6B,Industrial,Wood,1.62504E-01,1.00000E-03
2500,3.11406E+05,structural,V6B,Industrial,Wood,3.41918E-01,4.00000E-04
25,2.41967E+01,contents,V6B,Residential-MD,URMasonry,2.35068E-04,4.00000E-02
50,4.87522E+02,contents,V6B,Residential-MD,URMasonry,4.73622E-03,2.00000E-02
100,1.31755E+03,contents,V6B,Residential-MD,URMasonry,1.27999E-02,1.00000E-02
250,3.05882E+03,contents,V6B,Residential-MD,URMasonry,2.97161E-02,4.00000E-03
500,4.92734E+03,contents,V6B,Residential-MD,URMasonry,4.78685E-02,2.00000E-03
1000,7.23329E+03,contents,V6B,Residential-MD,URMasonry,7.02706E-02,1.00000E-03
2500,1.06637E+04,contents,V6B,Residential-MD,URMasonry,1.03596E-01,4.00000E-04
25,1.10307E+02,nonstructural,V6B,Residential-MD,URMasonry,9.40931E-05,4.00000E-02
50,2.75572E+03,nonstructural,V6B,Residential-MD,URMasonry,2.35067E-03,2.00000E-02
100,1.01778E+04,nonstructural,V6B,Residential-MD,URMasonry,8.68180E-03,1.00000E-02
250,3.73439E+04,nonstructural,V6B,Residential-MD,URMasonry,3.18549E-02,4.00000E-03
500,8.21122E+04,nonstructural,V6B,Residential-MD,URMasonry,7.00429E-02,2.00000E-03
1000,1.57496E+05,nonstructural,V6B,Residential-MD,URMasonry,1.34346E-01,1.00000E-03
2500,3.01068E+05,nonstructural,V6B,Residential-MD,URMasonry,2.56815E-01,4.00000E-04
250,1.33564E-06,occupants,V6B,Residential-MD,URMasonry,9.96744E-07,4.00000E-03
500,1.96597E-05,occupants,V6B,Residential-MD,URMasonry,1.46714E-05,2.00000E-03
1000,1.32830E-04,occupants,V6B,Residential-MD,URMasonry,9.91266E-05,1.00000E-03
2500,7.59841E-04,occupants,V6B,Residential-MD,URMasonry,5.67046E-04,4.00000E-04
25,1.81561E-01,structural,V6B,Residential-MD,URMasonry,7.05539E-07,4.00000E-02
50,7.21697E+01,structural,V6B,Residential-MD,URMasonry,2.80448E-04,2.00000E-02
100,6.87018E+02,structural,V6B,Residential-MD,URMasonry,2.66972E-03,1.00000E-02
250,5.00871E+03,structural,V6B,Residential-MD,URMasonry,1.94636E-02,4.00000E-03
500,1.44507E+04,structural,V6B,Residential-MD,URMasonry,5.61549E-02,2.00000E-03
1000,3.22943E+04,structural,V6B,Residential-MD,URMasonry,1.25494E-01,1.00000E-03
2500,6.82411E+04,structural,V6B,Residential-MD,URMasonry,2.65182E-01,4.00000E-04
25,7.81158E+01,contents,V6B,Civic,URMasonry,1.51525E-04,4.00000E-02
50,1.91697E+03,contents,V6B,Civic,URMasonry,3.71844E-03,2.00000E-02
100,5.57144E+03,contents,V6B,Civic,URMasonry,1.08072E-02,1.00000E-02
250,1.39208E+04,contents,V6B,Civic,URMasonry,2.70029E-02,4.00000E-03
500,2.33935E+04,contents,V6B,Civic,URMasonry,4.53774E-02,2.00000E-03
1000,3.55171E+04,contents,V6B,Civic,URMasonry,6.88942E-02,1.00000E-03
2500,5.40939E+04,contents,V6B,Civic,URMasonry,1.04928E-01,4.00000E-04
25,1.43026E+02,nonstructural,V6B,Civic,URMasonry,6.09000E-05,4.00000E-02
50,4.14988E+03,nonstructural,V6B,Civic,URMasonry,1.76701E-03,2.00000E-02
100,1.58894E+04,nonstructural,V6B,Civic,URMasonry,6.76569E-03,1.00000E-02
250,6.10239E+04,nonstructural,V6B,Civic,URMasonry,2.59839E-02,4.00000E-03
500,1.37822E+05,nonstructural,V6B,Civic,URMasonry,5.86842E-02,2.00000E-03
1000,2.70632E+05,nonstructural,V6B,Civic,URMasonry,1.15234E-01,1.00000E-03
2500,5.33694E+05,nonstructural,V6B,Civic,URMasonry,2.27246E-01,4.00000E-04
250,1.10870E-06,occupants,V6B,Civic,URMasonry,3.05934E-08,4.00000E-03
500,1.22610E-04,occupants,V6B,Civic,URMasonry,3.38328E-06,2.00000E-03
1000,1.44081E-03,occupants,V6B,Civic,URMasonry,3.97574E-05,1.00000E-03
2500,1.34163E-02,occupants,V6B,Civic,URMasonry,3.70208E-04,4.00000E-04
25,1.44678E-01,structural,V6B,Civic,URMasonry,2.80638E-07,4.00000E-02
50,7.71498E+01,structural,V6B,Civic,URMasonry,1.49651E-04,2.00000E-02
100,8.56155E+02,structural,V6B,Civic,URMasonry,1.66072E-03,1.00000E-02
250,7.18438E+03,structural,V6B,Civic,URMasonry,1.39359E-02,4.00000E-03
500,2.22165E+04,structural,V6B,Civic,URMasonry,4.30945E-02,2.00000E-03
1000,5.23077E+04,structural,V6B,Civic,URMasonry,1.01464E-01,1.00000E-03
2500,1.16607E+05,structural,V6B,Civic,URMasonry,2.26189E-01,4.00000E-04
25,1.15695E+02,contents,V6Z,Residential-HD,URMasonry,1.99861E-04,4.00000E-02
50,2.67239E+03,contents,V6Z,Residential-HD,URMasonry,4.61652E-03,2.00000E-02
100,7.24352E+03,contents,V6Z,Residential-HD,URMasonry,1.25131E-02,1.00000E-02
250,1.68964E+04,contents,V6Z,Residential-HD,URMasonry,2.91882E-02,4.00000E-03
500,2.73641E+04,contents,V6Z,Residential-HD,URMasonry,4.72710E-02,2.00000E-03
1000,4.00038E+04,contents,V6Z,Residential-HD,URMasonry,6.91059E-02,1.00000E-03
2500,5.94936E+04,contents,V6Z,Residential-HD,URMasonry,1.02774E-01,4.00000E-04
25,5.22579E+02,nonstructural,V6Z,Residential-HD,URMasonry,7.92656E-05,4.00000E-02
50,1.48539E+04,nonstructural,V6Z,Residential-HD,URMasonry,2.25307E-03,2.00000E-02
100,5.48210E+04,nonstructural,V6Z,Residential-HD,URMasonry,8.31533E-03,1.00000E-02
250,2.01876E+05,nonstructural,V6Z,Residential-HD,URMasonry,3.06209E-02,4.00000E-03
500,4.47737E+05,nonstructural,V6Z,Residential-HD,URMasonry,6.79135E-02,2.00000E-03
1000,8.55636E+05,nonstructural,V6Z,Residential-HD,URMasonry,1.29784E-01,1.00000E-03
2500,1.66799E+06,nonstructural,V6Z,Residential-HD,URMasonry,2.53004E-01,4.00000E-04
250,5.93272E-06,occupants,V6Z,Residential-HD,URMasonry,6.23185E-07,4.00000E-03
500,1.03643E-04,occupants,V6Z,Residential-HD,URMasonry,1.08868E-05,2.00000E-03
1000,7.54569E-04,occupants,V6Z,Residential-HD,URMasonry,7.92614E-05,1.00000E-03
2500,4.80880E-03,occupants,V6Z,Residential-HD,URMasonry,5.05127E-04,4.00000E-04
25,3.31257E-01,structural,V6Z,Residential-HD,URMasonry,2.28897E-07,4.00000E-02
50,3.55280E+02,structural,V6Z,Residential-HD,URMasonry,2.45496E-04,2.00000E-02
100,3.51222E+03,structural,V6Z,Residential-HD,URMasonry,2.42692E-03,1.00000E-02
250,2.63579E+04,structural,V6Z,Residential-HD,URMasonry,1.82131E-02,4.00000E-03
500,7.77624E+04,structural,V6Z,Residential-HD,URMasonry,5.37333E-02,2.00000E-03
