#,,,,,,,"generated_by='OpenQuake engine 3.11.3-git0cccb86798', start_date='2021-06-23T19:26:42', checksum=2938527266, risk_investigation_time=1.0, kind='agg_curves-mean'"
return_period,loss_value,loss_type,fsauid,GenOcc,GenType,loss_ratio,annual_frequency_of_exceedence
2500,8.63614E+06,structural,V6B,Commercial,URMasonry,2.34699E-01,4.00000E-04
50,1.09909E+02,contents,V6B,Commercial,Concrete,2.21857E-05,2.00000E-02
100,2.03452E+03,contents,V6B,Commercial,Concrete,4.10677E-04,1.00000E-02
250,2.65841E+04,contents,V6B,Commercial,Concrete,5.36612E-03,4.00000E-03
500,9.34028E+04,contents,V6B,Commercial,Concrete,1.88538E-02,2.00000E-03
1000,2.23460E+05,contents,V6B,Commercial,Concrete,4.51064E-02,1.00000E-03
2500,5.40145E+05,contents,V6B,Commercial,Concrete,1.09031E-01,4.00000E-04
50,1.08699E+03,nonstructural,V6B,Commercial,Concrete,1.21032E-04,2.00000E-02
100,7.69852E+03,nonstructural,V6B,Commercial,Concrete,8.57198E-04,1.00000E-02
250,4.69304E+04,nonstructural,V6B,Commercial,Concrete,5.22551E-03,4.00000E-03
500,1.30680E+05,nonstructural,V6B,Commercial,Concrete,1.45507E-02,2.00000E-03
1000,2.77997E+05,nonstructural,V6B,Commercial,Concrete,3.09538E-02,1.00000E-03
2500,6.40904E+05,nonstructural,V6B,Commercial,Concrete,7.13620E-02,4.00000E-04
100,5.22575E-05,occupants,V6B,Commercial,Concrete,3.83063E-07,1.00000E-02
250,2.96555E-03,occupants,V6B,Commercial,Concrete,2.17383E-05,4.00000E-03
500,1.67274E-02,occupants,V6B,Commercial,Concrete,1.22617E-04,2.00000E-03
1000,5.32504E-02,occupants,V6B,Commercial,Concrete,3.90342E-04,1.00000E-03
2500,1.70604E-01,occupants,V6B,Commercial,Concrete,1.25058E-03,4.00000E-04
50,4.89116E+02,structural,V6B,Commercial,Concrete,8.88575E-05,2.00000E-02
100,5.06105E+03,structural,V6B,Commercial,Concrete,9.19438E-04,1.00000E-02
250,3.76469E+04,structural,V6B,Commercial,Concrete,6.83930E-03,4.00000E-03
500,9.73026E+04,structural,V6B,Commercial,Concrete,1.76769E-02,2.00000E-03
1000,1.91481E+05,structural,V6B,Commercial,Concrete,3.47862E-02,1.00000E-03
2500,3.98497E+05,structural,V6B,Commercial,Concrete,7.23947E-02,4.00000E-04
50,4.48701E+01,contents,V6B,Commercial,Steel,2.29032E-05,2.00000E-02
100,6.84320E+02,contents,V6B,Commercial,Steel,3.49299E-04,1.00000E-02
250,9.44445E+03,contents,V6B,Commercial,Steel,4.82075E-03,4.00000E-03
500,4.04105E+04,contents,V6B,Commercial,Steel,2.06268E-02,2.00000E-03
1000,1.09358E+05,contents,V6B,Commercial,Steel,5.58197E-02,1.00000E-03
2500,2.61904E+05,contents,V6B,Commercial,Steel,1.33684E-01,4.00000E-04
50,2.50077E+02,nonstructural,V6B,Commercial,Steel,7.04120E-05,2.00000E-02
100,1.91050E+03,nonstructural,V6B,Commercial,Steel,5.37923E-04,1.00000E-02
250,1.41914E+04,nonstructural,V6B,Commercial,Steel,3.99573E-03,4.00000E-03
500,4.67587E+04,nonstructural,V6B,Commercial,Steel,1.31654E-02,2.00000E-03
1000,1.19975E+05,nonstructural,V6B,Commercial,Steel,3.37802E-02,1.00000E-03
2500,2.82484E+05,nonstructural,V6B,Commercial,Steel,7.95364E-02,4.00000E-04
250,8.37831E-04,occupants,V6B,Commercial,Steel,1.23138E-05,4.00000E-03
500,4.82412E-03,occupants,V6B,Commercial,Steel,7.09013E-05,2.00000E-03
1000,1.89067E-02,occupants,V6B,Commercial,Steel,2.77876E-04,1.00000E-03
2500,5.86456E-02,occupants,V6B,Commercial,Steel,8.61928E-04,4.00000E-04
50,2.06285E+02,structural,V6B,Commercial,Steel,9.47653E-05,2.00000E-02
100,1.94988E+03,structural,V6B,Commercial,Steel,8.95752E-04,1.00000E-02
250,1.43636E+04,structural,V6B,Commercial,Steel,6.59848E-03,4.00000E-03
500,4.15947E+04,structural,V6B,Commercial,Steel,1.91081E-02,2.00000E-03
1000,9.62738E+04,structural,V6B,Commercial,Steel,4.42271E-02,1.00000E-03
2500,2.09640E+05,structural,V6B,Commercial,Steel,9.63065E-02,4.00000E-04
100,2.52650E+02,contents,V6B,Commercial,Wood,3.31671E-04,1.00000E-02
250,3.57212E+03,contents,V6B,Commercial,Wood,4.68937E-03,4.00000E-03
500,1.61949E+04,contents,V6B,Commercial,Wood,2.12602E-02,2.00000E-03
1000,4.57153E+04,contents,V6B,Commercial,Wood,6.00136E-02,1.00000E-03
2500,1.25809E+05,contents,V6B,Commercial,Wood,1.65158E-01,4.00000E-04
100,2.53953E+03,nonstructural,V6B,Commercial,Wood,1.83898E-03,1.00000E-02
250,1.22140E+04,nonstructural,V6B,Commercial,Wood,8.84469E-03,4.00000E-03
500,3.08721E+04,nonstructural,V6B,Commercial,Wood,2.23558E-02,2.00000E-03
1000,6.90772E+04,nonstructural,V6B,Commercial,Wood,5.00216E-02,1.00000E-03
2500,1.73811E+05,nonstructural,V6B,Commercial,Wood,1.25864E-01,4.00000E-04
250,4.75500E-05,occupants,V6B,Commercial,Wood,1.00000E-06,4.00000E-03
500,4.01973E-04,occupants,V6B,Commercial,Wood,8.45369E-06,2.00000E-03
1000,2.11060E-03,occupants,V6B,Commercial,Wood,4.43869E-05,1.00000E-03
2500,1.04016E-02,occupants,V6B,Commercial,Wood,2.18750E-04,4.00000E-04
50,9.64315E+03,structural,V6B,Commercial,Wood,1.13933E-02,2.00000E-02
100,1.64705E+04,structural,V6B,Commercial,Wood,1.94598E-02,1.00000E-02
250,2.72299E+04,structural,V6B,Commercial,Wood,3.21719E-02,4.00000E-03
500,5.87670E+04,structural,V6B,Commercial,Wood,6.94328E-02,2.00000E-03
1000,1.32686E+05,structural,V6B,Commercial,Wood,1.56767E-01,1.00000E-03
2500,3.13788E+05,structural,V6B,Commercial,Wood,3.70738E-01,4.00000E-04
50,2.02261E+00,contents,V6B,Commercial,RMasonry,1.01268E-05,2.00000E-02
100,3.16492E+01,contents,V6B,Commercial,RMasonry,1.58461E-04,1.00000E-02
250,6.22568E+02,contents,V6B,Commercial,RMasonry,3.11708E-03,4.00000E-03
500,3.17885E+03,contents,V6B,Commercial,RMasonry,1.59159E-02,2.00000E-03
1000,9.82074E+03,contents,V6B,Commercial,RMasonry,4.91706E-02,1.00000E-03
2500,2.90846E+04,contents,V6B,Commercial,RMasonry,1.45621E-01,4.00000E-04
50,1.28413E+01,nonstructural,V6B,Commercial,RMasonry,3.54655E-05,2.00000E-02
100,2.61832E+02,nonstructural,V6B,Commercial,RMasonry,7.23133E-04,1.00000E-02
250,1.86846E+03,nonstructural,V6B,Commercial,RMasonry,5.16034E-03,4.00000E-03
500,5.73081E+03,nonstructural,V6B,Commercial,RMasonry,1.58275E-02,2.00000E-03
1000,1.41911E+04,nonstructural,V6B,Commercial,RMasonry,3.91932E-02,1.00000E-03
2500,3.80627E+04,nonstructural,V6B,Commercial,RMasonry,1.05122E-01,4.00000E-04
250,1.06400E-05,occupants,V6B,Commercial,RMasonry,2.00000E-06,4.00000E-03
500,1.65239E-04,occupants,V6B,Commercial,RMasonry,3.10599E-05,2.00000E-03
1000,1.07834E-03,occupants,V6B,Commercial,RMasonry,2.02696E-04,1.00000E-03
2500,6.09217E-03,occupants,V6B,Commercial,RMasonry,1.14515E-03,4.00000E-04
50,2.21920E-01,structural,V6B,Commercial,RMasonry,1.00000E-06,2.00000E-02
100,2.27782E+01,structural,V6B,Commercial,RMasonry,1.02642E-04,1.00000E-02
250,5.09571E+02,structural,V6B,Commercial,RMasonry,2.29619E-03,4.00000E-03
500,2.29838E+03,structural,V6B,Commercial,RMasonry,1.03568E-02,2.00000E-03
1000,6.68771E+03,structural,V6B,Commercial,RMasonry,3.01357E-02,1.00000E-03
2500,1.98731E+04,structural,V6B,Commercial,RMasonry,8.95508E-02,4.00000E-04
50,1.92347E+04,contents,V6B,Industrial,URMasonry,3.91237E-03,2.00000E-02
100,5.86067E+04,contents,V6B,Industrial,URMasonry,1.19207E-02,1.00000E-02
250,1.42861E+05,contents,V6B,Industrial,URMasonry,2.90582E-02,4.00000E-03
500,2.25690E+05,contents,V6B,Industrial,URMasonry,4.59058E-02,2.00000E-03
1000,3.40689E+05,contents,V6B,Industrial,URMasonry,6.92967E-02,1.00000E-03
2500,5.00449E+05,contents,V6B,Industrial,URMasonry,1.01792E-01,4.00000E-04
50,1.84909E+04,nonstructural,V6B,Industrial,URMasonry,1.87797E-03,2.00000E-02
100,7.59195E+04,nonstructural,V6B,Industrial,URMasonry,7.71051E-03,1.00000E-02
250,3.12913E+05,nonstructural,V6B,Industrial,URMasonry,3.17800E-02,4.00000E-03
500,6.54820E+05,nonstructural,V6B,Industrial,URMasonry,6.65045E-02,2.00000E-03
1000,1.32786E+06,nonstructural,V6B,Industrial,URMasonry,1.34859E-01,1.00000E-03
2500,2.54555E+06,nonstructural,V6B,Industrial,URMasonry,2.58530E-01,4.00000E-04
250,6.60727E-05,occupants,V6B,Industrial,URMasonry,1.12140E-06,4.00000E-03
500,9.49227E-04,occupants,V6B,Industrial,URMasonry,1.61104E-05,2.00000E-03
1000,6.92088E-03,occupants,V6B,Industrial,URMasonry,1.17462E-04,1.00000E-03
2500,3.90435E-02,occupants,V6B,Industrial,URMasonry,6.62652E-04,4.00000E-04
50,5.83506E+02,structural,V6B,Industrial,URMasonry,1.60226E-04,2.00000E-02
100,7.58901E+03,structural,V6B,Industrial,URMasonry,2.08388E-03,1.00000E-02
250,7.15473E+04,structural,V6B,Industrial,URMasonry,1.96464E-02,4.00000E-03
500,1.92667E+05,structural,V6B,Industrial,URMasonry,5.29050E-02,2.00000E-03
1000,4.62214E+05,structural,V6B,Industrial,URMasonry,1.26920E-01,1.00000E-03
2500,9.79290E+05,structural,V6B,Industrial,URMasonry,2.68906E-01,4.00000E-04
100,4.07800E+02,contents,V6B,Industrial,Wood,3.31671E-04,1.00000E-02
250,5.76573E+03,contents,V6B,Industrial,Wood,4.68937E-03,4.00000E-03
500,2.61401E+04,contents,V6B,Industrial,Wood,2.12602E-02,2.00000E-03
1000,7.37886E+04,contents,V6B,Industrial,Wood,6.00136E-02,1.00000E-03
2500,2.03067E+05,contents,V6B,Industrial,Wood,1.65158E-01,4.00000E-04
100,4.83770E+03,nonstructural,V6B,Industrial,Wood,1.96460E-03,1.00000E-02
250,2.16929E+04,nonstructural,V6B,Industrial,Wood,8.80952E-03,4.00000E-03
500,5.00897E+04,nonstructural,V6B,Industrial,Wood,2.03415E-02,2.00000E-03
1000,1.06660E+05,nonstructural,V6B,Industrial,Wood,4.33149E-02,1.00000E-03
2500,2.64885E+05,nonstructural,V6B,Industrial,Wood,1.07570E-01,4.00000E-04
250,1.06900E-05,occupants,V6B,Industrial,Wood,1.00000E-06,4.00000E-03
500,9.03699E-05,occupants,V6B,Industrial,Wood,8.45369E-06,2.00000E-03
1000,4.74496E-04,occupants,V6B,Industrial,Wood,4.43869E-05,1.00000E-03
2500,2.33844E-03,occupants,V6B,Industrial,Wood,2.18750E-04,4.00000E-04
50,1.32685E+04,structural,V6B,Industrial,Wood,1.45685E-02,2.00000E-02
100,2.23488E+04,structural,V6B,Industrial,Wood,2.45385E-02,1.00000E-02
250,3.40860E+04,structural,V6B,Industrial,Wood,3.74258E-02,4.00000E-03
500,6.73841E+04,structural,V6B,Industrial,Wood,7.39863E-02,2.00000E-03
1000,1.45873E+05,structural,V6B,Industrial,Wood,1.60166E-01,1.00000E-03
2500,3.39126E+05,structural,V6B,Industrial,Wood,3.72353E-01,4.00000E-04
50,3.44537E+02,contents,V6B,Residential-MD,URMasonry,3.34714E-03,2.00000E-02
100,1.19806E+03,contents,V6B,Residential-MD,URMasonry,1.16390E-02,1.00000E-02
250,3.02203E+03,contents,V6B,Residential-MD,URMasonry,2.93587E-02,4.00000E-03
500,5.01864E+03,contents,V6B,Residential-MD,URMasonry,4.87555E-02,2.00000E-03
1000,7.39656E+03,contents,V6B,Residential-MD,URMasonry,7.18567E-02,1.00000E-03
2500,1.12064E+04,contents,V6B,Residential-MD,URMasonry,1.08869E-01,4.00000E-04
50,1.59962E+03,nonstructural,V6B,Residential-MD,URMasonry,1.36450E-03,2.00000E-02
100,7.92037E+03,nonstructural,V6B,Residential-MD,URMasonry,6.75619E-03,1.00000E-02
250,3.43178E+04,nonstructural,V6B,Residential-MD,URMasonry,2.92736E-02,4.00000E-03
500,8.05408E+04,nonstructural,V6B,Residential-MD,URMasonry,6.87024E-02,2.00000E-03
1000,1.58492E+05,nonstructural,V6B,Residential-MD,URMasonry,1.35196E-01,1.00000E-03
2500,3.23781E+05,nonstructural,V6B,Residential-MD,URMasonry,2.76190E-01,4.00000E-04
500,9.10261E-06,occupants,V6B,Residential-MD,URMasonry,6.79300E-06,2.00000E-03
1000,8.67970E-05,occupants,V6B,Residential-MD,URMasonry,6.47738E-05,1.00000E-03
2500,7.43975E-04,occupants,V6B,Residential-MD,URMasonry,5.55206E-04,4.00000E-04
50,6.06664E+00,structural,V6B,Residential-MD,URMasonry,2.35747E-05,2.00000E-02
100,3.48857E+02,structural,V6B,Residential-MD,URMasonry,1.35564E-03,1.00000E-02
250,4.13609E+03,structural,V6B,Residential-MD,URMasonry,1.60727E-02,4.00000E-03
500,1.37525E+04,structural,V6B,Residential-MD,URMasonry,5.34416E-02,2.00000E-03
1000,3.22774E+04,structural,V6B,Residential-MD,URMasonry,1.25428E-01,1.00000E-03
2500,7.39150E+04,structural,V6B,Residential-MD,URMasonry,2.87230E-01,4.00000E-04
50,1.23713E+03,contents,V6B,Civic,URMasonry,2.39972E-03,2.00000E-02
100,4.96103E+03,contents,V6B,Civic,URMasonry,9.62315E-03,1.00000E-02
250,1.36597E+04,contents,V6B,Civic,URMasonry,2.64964E-02,4.00000E-03
500,2.37792E+04,contents,V6B,Civic,URMasonry,4.61256E-02,2.00000E-03
1000,3.63096E+04,contents,V6B,Civic,URMasonry,7.04314E-02,1.00000E-03
2500,5.70191E+04,contents,V6B,Civic,URMasonry,1.10603E-01,4.00000E-04
50,2.29259E+03,nonstructural,V6B,Civic,URMasonry,9.76179E-04,2.00000E-02
100,1.21896E+04,nonstructural,V6B,Civic,URMasonry,5.19032E-03,1.00000E-02
250,5.56149E+04,nonstructural,V6B,Civic,URMasonry,2.36807E-02,4.00000E-03
500,1.34618E+05,nonstructural,V6B,Civic,URMasonry,5.73202E-02,2.00000E-03
1000,2.71059E+05,nonstructural,V6B,Civic,URMasonry,1.15417E-01,1.00000E-03
2500,5.73550E+05,nonstructural,V6B,Civic,URMasonry,2.44216E-01,4.00000E-04
500,8.40593E-05,occupants,V6B,Civic,URMasonry,2.31952E-06,2.00000E-03
1000,1.24766E-03,occupants,V6B,Civic,URMasonry,3.44277E-05,1.00000E-03
2500,1.15753E-02,occupants,V6B,Civic,URMasonry,3.19406E-04,4.00000E-04
50,5.01962E+00,structural,V6B,Civic,URMasonry,9.73680E-06,2.00000E-02
100,3.94473E+02,structural,V6B,Civic,URMasonry,7.65178E-04,1.00000E-02
250,5.73002E+03,structural,V6B,Civic,URMasonry,1.11148E-02,4.00000E-03
500,2.08133E+04,structural,V6B,Civic,URMasonry,4.03726E-02,2.00000E-03
1000,5.17837E+04,structural,V6B,Civic,URMasonry,1.00447E-01,1.00000E-03
2500,1.26263E+05,structural,V6B,Civic,URMasonry,2.44917E-01,4.00000E-04
50,1.97019E+03,contents,V6Z,Residential-HD,URMasonry,3.40348E-03,2.00000E-02
100,6.63767E+03,contents,V6Z,Residential-HD,URMasonry,1.14665E-02,1.00000E-02
250,1.58025E+04,contents,V6Z,Residential-HD,URMasonry,2.72986E-02,4.00000E-03
500,2.71975E+04,contents,V6Z,Residential-HD,URMasonry,4.69833E-02,2.00000E-03
1000,4.01547E+04,contents,V6Z,Residential-HD,URMasonry,6.93666E-02,1.00000E-03
2500,6.14164E+04,contents,V6Z,Residential-HD,URMasonry,1.06096E-01,4.00000E-04
50,9.16173E+03,nonstructural,V6Z,Residential-HD,URMasonry,1.38967E-03,2.00000E-02
100,4.35575E+04,nonstructural,V6Z,Residential-HD,URMasonry,6.60687E-03,1.00000E-02
250,1.71344E+05,nonstructural,V6Z,Residential-HD,URMasonry,2.59897E-02,4.00000E-03
500,4.24616E+05,nonstructural,V6Z,Residential-HD,URMasonry,6.44064E-02,2.00000E-03
1000,8.37407E+05,nonstructural,V6Z,Residential-HD,URMasonry,1.27019E-01,1.00000E-03
2500,1.74607E+06,nonstructural,V6Z,Residential-HD,URMasonry,2.64847E-01,4.00000E-04
500,5.03990E-05,occupants,V6Z,Residential-HD,URMasonry,5.29401E-06,2.00000E-03
1000,5.07672E-04,occupants,V6Z,Residential-HD,URMasonry,5.33269E-05,1.00000E-03
2500,4.73380E-03,occupants,V6Z,Residential-HD,URMasonry,4.97248E-04,4.00000E-04
50,3.63333E+01,structural,V6Z,Residential-HD,URMasonry,2.51061E-05,2.00000E-02
100,1.87826E+03,structural,V6Z,Residential-HD,URMasonry,1.29786E-03,1.00000E-02
250,1.94402E+04,structural,V6Z,Residential-HD,URMasonry,1.34331E-02,4.00000E-03
500,7.09547E+04,structural,V6Z,Residential-HD,URMasonry,4.90292E-02,2.00000E-03
1000,1.68304E+05,structural,V6Z,Residential-HD,URMasonry,1.16297E-01,1.00000E-03
2500,3.96619E+05,structural,V6Z,Residential-HD,URMasonry,2.74061E-01,4.00000E-04
25,1.30281E+03,contents,V6Z,Commercial,URMasonry,1.45551E-04,4.00000E-02
50,3.67519E+04,contents,V6Z,Commercial,URMasonry,4.10595E-03,2.00000E-02
100,1.03610E+05,contents,V6Z,Commercial,URMasonry,1.15753E-02,1.00000E-02
250,2.47283E+05,contents,V6Z,Commercial,URMasonry,2.76266E-02,4.00000E-03
500,3.92899E+05,contents,V6Z,Commercial,URMasonry,4.38950E-02,2.00000E-03
1000,5.41362E+05,contents,V6Z,Commercial,URMasonry,6.04813E-02,1.00000E-03
2500,7.84646E+05,contents,V6Z,Commercial,URMasonry,8.76613E-02,4.00000E-04
25,9.38941E+02,nonstructural,V6Z,Commercial,URMasonry,5.78637E-05,4.00000E-02
50,3.36676E+04,nonstructural,V6Z,Commercial,URMasonry,2.07482E-03,2.00000E-02
100,1.33975E+05,nonstructural,V6Z,Commercial,URMasonry,8.25641E-03,1.00000E-02
250,5.13188E+05,nonstructural,V6Z,Commercial,URMasonry,3.16261E-02,4.00000E-03
500,1.09418E+06,nonstructural,V6Z,Commercial,URMasonry,6.74308E-02,2.00000E-03
1000,1.84286E+06,nonstructural,V6Z,Commercial,URMasonry,1.13569E-01,1.00000E-03
2500,3.39860E+06,nonstructural,V6Z,Commercial,URMasonry,2.09444E-01,4.00000E-04
250,1.34093E-03,occupants,V6Z,Commercial,URMasonry,3.99086E-06,4.00000E-03
500,1.29488E-02,occupants,V6Z,Commercial,URMasonry,3.85381E-05,2.00000E-03
1000,6.31392E-02,occupants,V6Z,Commercial,URMasonry,1.87914E-04,1.00000E-03
2500,2.20266E-01,occupants,V6Z,Commercial,URMasonry,6.55553E-04,4.00000E-04
50,2.42975E+03,structural,V6Z,Commercial,URMasonry,2.44308E-04,2.00000E-02
100,2.78242E+04,structural,V6Z,Commercial,URMasonry,2.79768E-03,1.00000E-02
250,2.10425E+05,structural,V6Z,Commercial,URMasonry,2.11580E-02,4.00000E-03
500,5.68037E+05,structural,V6Z,Commercial,URMasonry,5.71153E-02,2.00000E-03
1000,1.07714E+06,structural,V6Z,Commercial,URMasonry,1.08305E-01,1.00000E-03
2500,2.10521E+06,structural,V6Z,Commercial,URMasonry,2.11676E-01,4.00000E-04
50,5.47076E+01,contents,V6Z,Commercial,Concrete,2.74047E-05,2.00000E-02
100,7.55018E+02,contents,V6Z,Commercial,Concrete,3.78211E-04,1.00000E-02
250,1.08442E+04,contents,V6Z,Commercial,Concrete,5.43216E-03,4.00000E-03
500,3.83140E+04,contents,V6Z,Commercial,Concrete,1.91926E-02,2.00000E-03
1000,9.64642E+04,contents,V6Z,Commercial,Concrete,4.83218E-02,1.00000E-03
2500,2.33318E+05,contents,V6Z,Commercial,Concrete,1.16876E-01,4.00000E-04
50,3.70779E+02,nonstructural,V6Z,Commercial,Concrete,1.02453E-04,2.00000E-02
100,2.68116E+03,nonstructural,V6Z,Commercial,Concrete,7.40857E-04,1.00000E-02
250,1.90775E+04,nonstructural,V6Z,Commercial,Concrete,5.27148E-03,4.00000E-03
500,5.49821E+04,nonstructural,V6Z,Commercial,Concrete,1.51926E-02,2.00000E-03
1000,1.22631E+05,nonstructural,V6Z,Commercial,Concrete,3.38852E-02,1.00000E-03
2500,2.77895E+05,nonstructural,V6Z,Commercial,Concrete,7.67877E-02,4.00000E-04
100,1.24126E-05,occupants,V6Z,Commercial,Concrete,2.97166E-07,1.00000E-02
250,9.93902E-04,occupants,V6Z,Commercial,Concrete,2.37946E-05,4.00000E-03
500,6.09265E-03,occupants,V6Z,Commercial,Concrete,1.45862E-04,2.00000E-03
1000,2.15212E-02,occupants,V6Z,Commercial,Concrete,5.15231E-04,1.00000E-03
2500,6.21690E-02,occupants,V6Z,Commercial,Concrete,1.48837E-03,4.00000E-04
