#,,,,,,,"generated_by='OpenQuake engine 3.11.3-git0cccb86798', start_date='2021-06-23T19:26:42', checksum=2938527266, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,fsauid,GenOcc,GenType,loss_ratio,annual_frequency_of_exceedence
2500,3.34843E+05,structural,V6B,Residential-HD,URMasonry,2.31375E-01,4.00000E-04
50,6.65072E+00,contents,V6B,Residential-HD,Concrete,7.97833E-06,2.00000E-02
100,8.35658E+01,contents,V6B,Residential-HD,Concrete,1.00247E-04,1.00000E-02
250,1.23833E+03,contents,V6B,Residential-HD,Concrete,1.48553E-03,4.00000E-03
500,4.87817E+03,contents,V6B,Residential-HD,Concrete,5.85195E-03,2.00000E-03
1000,1.32787E+04,contents,V6B,Residential-HD,Concrete,1.59294E-02,1.00000E-03
2500,4.36445E+04,contents,V6B,Residential-HD,Concrete,5.23568E-02,4.00000E-04
50,1.07008E+03,nonstructural,V6B,Residential-HD,Concrete,1.12715E-04,2.00000E-02
100,8.17643E+03,nonstructural,V6B,Residential-HD,Concrete,8.61243E-04,1.00000E-02
250,4.11904E+04,nonstructural,V6B,Residential-HD,Concrete,4.33869E-03,4.00000E-03
500,1.01522E+05,nonstructural,V6B,Residential-HD,Concrete,1.06936E-02,2.00000E-03
1000,2.04540E+05,nonstructural,V6B,Residential-HD,Concrete,2.15447E-02,1.00000E-03
2500,5.18010E+05,nonstructural,V6B,Residential-HD,Concrete,5.45633E-02,4.00000E-04
100,3.49128E-07,occupants,V6B,Residential-HD,Concrete,2.39457E-08,1.00000E-02
250,1.76977E-04,occupants,V6B,Residential-HD,Concrete,1.21383E-05,4.00000E-03
500,1.24746E-03,occupants,V6B,Residential-HD,Concrete,8.55596E-05,2.00000E-03
1000,4.20089E-03,occupants,V6B,Residential-HD,Concrete,2.88127E-04,1.00000E-03
2500,1.53624E-02,occupants,V6B,Residential-HD,Concrete,1.05366E-03,4.00000E-04
50,7.23137E+01,structural,V6B,Residential-HD,Concrete,3.46996E-05,2.00000E-02
100,1.54098E+03,structural,V6B,Residential-HD,Concrete,7.39436E-04,1.00000E-02
250,1.64590E+04,structural,V6B,Residential-HD,Concrete,7.89783E-03,4.00000E-03
500,5.21998E+04,structural,V6B,Residential-HD,Concrete,2.50480E-02,2.00000E-03
1000,1.13603E+05,structural,V6B,Residential-HD,Concrete,5.45119E-02,1.00000E-03
2500,2.55036E+05,structural,V6B,Residential-HD,Concrete,1.22378E-01,4.00000E-04
25,3.58843E+03,contents,V6B,Commercial,URMasonry,1.08356E-04,4.00000E-02
50,1.33856E+05,contents,V6B,Commercial,URMasonry,4.04192E-03,2.00000E-02
100,3.74253E+05,contents,V6B,Commercial,URMasonry,1.13009E-02,1.00000E-02
250,9.50265E+05,contents,V6B,Commercial,URMasonry,2.86942E-02,4.00000E-03
500,1.49731E+06,contents,V6B,Commercial,URMasonry,4.52127E-02,2.00000E-03
1000,2.16935E+06,contents,V6B,Commercial,URMasonry,6.55057E-02,1.00000E-03
2500,3.23929E+06,contents,V6B,Commercial,URMasonry,9.78136E-02,4.00000E-04
25,2.57368E+03,nonstructural,V6B,Commercial,URMasonry,4.28685E-05,4.00000E-02
50,1.22054E+05,nonstructural,V6B,Commercial,URMasonry,2.03299E-03,2.00000E-02
100,4.53150E+05,nonstructural,V6B,Commercial,URMasonry,7.54790E-03,1.00000E-02
250,1.89016E+06,nonstructural,V6B,Commercial,URMasonry,3.14835E-02,4.00000E-03
500,3.99820E+06,nonstructural,V6B,Commercial,URMasonry,6.65960E-02,2.00000E-03
1000,7.46463E+06,nonstructural,V6B,Commercial,URMasonry,1.24335E-01,1.00000E-03
2500,1.38463E+07,nonstructural,V6B,Commercial,URMasonry,2.30631E-01,4.00000E-04
250,6.30407E-03,occupants,V6B,Commercial,URMasonry,5.53061E-06,4.00000E-03
500,6.77032E-02,occupants,V6B,Commercial,URMasonry,5.93966E-05,2.00000E-03
1000,2.30075E-01,occupants,V6B,Commercial,URMasonry,2.01846E-04,1.00000E-03
2500,1.05336E+00,occupants,V6B,Commercial,URMasonry,9.24119E-04,4.00000E-04
50,7.91122E+03,structural,V6B,Commercial,URMasonry,2.14999E-04,2.00000E-02
100,8.42201E+04,structural,V6B,Commercial,URMasonry,2.28880E-03,1.00000E-02
250,7.34079E+05,structural,V6B,Commercial,URMasonry,1.99496E-02,4.00000E-03
500,1.97356E+06,structural,V6B,Commercial,URMasonry,5.36342E-02,2.00000E-03
1000,4.28773E+06,structural,V6B,Commercial,URMasonry,1.16525E-01,1.00000E-03
2500,8.69131E+06,structural,V6B,Commercial,URMasonry,2.36199E-01,4.00000E-04
50,1.14596E+02,contents,V6B,Commercial,Concrete,2.31319E-05,2.00000E-02
100,2.21710E+03,contents,V6B,Commercial,Concrete,4.47533E-04,1.00000E-02
250,2.84580E+04,contents,V6B,Commercial,Concrete,5.74439E-03,4.00000E-03
500,9.52003E+04,contents,V6B,Commercial,Concrete,1.92167E-02,2.00000E-03
1000,2.29826E+05,contents,V6B,Commercial,Concrete,4.63916E-02,1.00000E-03
2500,5.58694E+05,contents,V6B,Commercial,Concrete,1.12775E-01,4.00000E-04
50,1.14998E+03,nonstructural,V6B,Commercial,Concrete,1.28045E-04,2.00000E-02
100,7.99561E+03,nonstructural,V6B,Commercial,Concrete,8.90277E-04,1.00000E-02
250,4.99152E+04,nonstructural,V6B,Commercial,Concrete,5.55785E-03,4.00000E-03
500,1.32488E+05,nonstructural,V6B,Commercial,Concrete,1.47520E-02,2.00000E-03
1000,2.87251E+05,nonstructural,V6B,Commercial,Concrete,3.19842E-02,1.00000E-03
2500,6.65761E+05,nonstructural,V6B,Commercial,Concrete,7.41297E-02,4.00000E-04
100,5.63835E-05,occupants,V6B,Commercial,Concrete,4.13308E-07,1.00000E-02
250,3.18625E-03,occupants,V6B,Commercial,Concrete,2.33562E-05,4.00000E-03
500,1.69372E-02,occupants,V6B,Commercial,Concrete,1.24155E-04,2.00000E-03
1000,5.46050E-02,occupants,V6B,Commercial,Concrete,4.00272E-04,1.00000E-03
2500,1.73089E-01,occupants,V6B,Commercial,Concrete,1.26880E-03,4.00000E-04
50,5.02109E+02,structural,V6B,Commercial,Concrete,9.12178E-05,2.00000E-02
100,5.33493E+03,structural,V6B,Commercial,Concrete,9.69193E-04,1.00000E-02
250,3.89908E+04,structural,V6B,Commercial,Concrete,7.08343E-03,4.00000E-03
500,9.96991E+04,structural,V6B,Commercial,Concrete,1.81123E-02,2.00000E-03
1000,1.92900E+05,structural,V6B,Commercial,Concrete,3.50440E-02,1.00000E-03
2500,4.10355E+05,structural,V6B,Commercial,Concrete,7.45490E-02,4.00000E-04
50,4.69600E+01,contents,V6B,Commercial,Steel,2.39699E-05,2.00000E-02
100,6.84964E+02,contents,V6B,Commercial,Steel,3.49627E-04,1.00000E-02
250,9.91770E+03,contents,V6B,Commercial,Steel,5.06231E-03,4.00000E-03
500,4.30656E+04,contents,V6B,Commercial,Steel,2.19821E-02,2.00000E-03
1000,1.13361E+05,contents,V6B,Commercial,Steel,5.78632E-02,1.00000E-03
2500,2.67924E+05,contents,V6B,Commercial,Steel,1.36757E-01,4.00000E-04
50,2.66365E+02,nonstructural,V6B,Commercial,Steel,7.49979E-05,2.00000E-02
100,1.91328E+03,nonstructural,V6B,Commercial,Steel,5.38706E-04,1.00000E-02
250,1.48665E+04,nonstructural,V6B,Commercial,Steel,4.18582E-03,4.00000E-03
500,4.88606E+04,nonstructural,V6B,Commercial,Steel,1.37572E-02,2.00000E-03
1000,1.24301E+05,nonstructural,V6B,Commercial,Steel,3.49984E-02,1.00000E-03
2500,2.90766E+05,nonstructural,V6B,Commercial,Steel,8.18685E-02,4.00000E-04
250,9.06699E-04,occupants,V6B,Commercial,Steel,1.33260E-05,4.00000E-03
500,5.31413E-03,occupants,V6B,Commercial,Steel,7.81031E-05,2.00000E-03
1000,1.94181E-02,occupants,V6B,Commercial,Steel,2.85393E-04,1.00000E-03
2500,6.09418E-02,occupants,V6B,Commercial,Steel,8.95677E-04,4.00000E-04
50,2.20572E+02,structural,V6B,Commercial,Steel,1.01328E-04,2.00000E-02
100,1.95415E+03,structural,V6B,Commercial,Steel,8.97713E-04,1.00000E-02
250,1.48136E+04,structural,V6B,Commercial,Steel,6.80518E-03,4.00000E-03
500,4.30689E+04,structural,V6B,Commercial,Steel,1.97854E-02,2.00000E-03
1000,9.91177E+04,structural,V6B,Commercial,Steel,4.55336E-02,1.00000E-03
2500,2.14327E+05,structural,V6B,Commercial,Steel,9.84595E-02,4.00000E-04
100,2.58166E+02,contents,V6B,Commercial,Wood,3.38913E-04,1.00000E-02
250,3.90730E+03,contents,V6B,Commercial,Wood,5.12939E-03,4.00000E-03
500,1.70083E+04,contents,V6B,Commercial,Wood,2.23280E-02,2.00000E-03
1000,4.81459E+04,contents,V6B,Commercial,Wood,6.32045E-02,1.00000E-03
2500,1.33289E+05,contents,V6B,Commercial,Wood,1.74977E-01,4.00000E-04
100,2.62527E+03,nonstructural,V6B,Commercial,Wood,1.90106E-03,1.00000E-02
250,1.28366E+04,nonstructural,V6B,Commercial,Wood,9.29550E-03,4.00000E-03
500,3.19011E+04,nonstructural,V6B,Commercial,Wood,2.31009E-02,2.00000E-03
1000,7.22579E+04,nonstructural,V6B,Commercial,Wood,5.23249E-02,1.00000E-03
2500,1.83760E+05,nonstructural,V6B,Commercial,Wood,1.33068E-01,4.00000E-04
250,4.75500E-05,occupants,V6B,Commercial,Wood,1.00000E-06,4.00000E-03
500,4.70860E-04,occupants,V6B,Commercial,Wood,9.90242E-06,2.00000E-03
1000,2.17806E-03,occupants,V6B,Commercial,Wood,4.58056E-05,1.00000E-03
2500,1.18265E-02,occupants,V6B,Commercial,Wood,2.48717E-04,4.00000E-04
50,9.80139E+03,structural,V6B,Commercial,Wood,1.15803E-02,2.00000E-02
100,1.65064E+04,structural,V6B,Commercial,Wood,1.95022E-02,1.00000E-02
250,2.74384E+04,structural,V6B,Commercial,Wood,3.24183E-02,4.00000E-03
500,6.30074E+04,structural,V6B,Commercial,Wood,7.44428E-02,2.00000E-03
1000,1.34688E+05,structural,V6B,Commercial,Wood,1.59133E-01,1.00000E-03
2500,3.37065E+05,structural,V6B,Commercial,Wood,3.98240E-01,4.00000E-04
50,2.15658E+00,contents,V6B,Commercial,RMasonry,1.07976E-05,2.00000E-02
100,3.30843E+01,contents,V6B,Commercial,RMasonry,1.65647E-04,1.00000E-02
250,6.36740E+02,contents,V6B,Commercial,RMasonry,3.18804E-03,4.00000E-03
500,3.49011E+03,contents,V6B,Commercial,RMasonry,1.74743E-02,2.00000E-03
1000,1.00219E+04,contents,V6B,Commercial,RMasonry,5.01775E-02,1.00000E-03
2500,3.18408E+04,contents,V6B,Commercial,RMasonry,1.59421E-01,4.00000E-04
50,1.40029E+01,nonstructural,V6B,Commercial,RMasonry,3.86736E-05,2.00000E-02
100,2.67293E+02,nonstructural,V6B,Commercial,RMasonry,7.38214E-04,1.00000E-02
250,1.90179E+03,nonstructural,V6B,Commercial,RMasonry,5.25242E-03,4.00000E-03
500,6.15169E+03,nonstructural,V6B,Commercial,RMasonry,1.69899E-02,2.00000E-03
1000,1.44387E+04,nonstructural,V6B,Commercial,RMasonry,3.98770E-02,1.00000E-03
2500,4.15217E+04,nonstructural,V6B,Commercial,RMasonry,1.14675E-01,4.00000E-04
250,1.06400E-05,occupants,V6B,Commercial,RMasonry,2.00000E-06,4.00000E-03
500,1.92855E-04,occupants,V6B,Commercial,RMasonry,3.62509E-05,2.00000E-03
1000,1.11532E-03,occupants,V6B,Commercial,RMasonry,2.09648E-04,1.00000E-03
2500,6.97654E-03,occupants,V6B,Commercial,RMasonry,1.31138E-03,4.00000E-04
50,2.21920E-01,structural,V6B,Commercial,RMasonry,1.00000E-06,2.00000E-02
100,2.34474E+01,structural,V6B,Commercial,RMasonry,1.05657E-04,1.00000E-02
250,5.24425E+02,structural,V6B,Commercial,RMasonry,2.36313E-03,4.00000E-03
500,2.50708E+03,structural,V6B,Commercial,RMasonry,1.12972E-02,2.00000E-03
1000,6.81770E+03,structural,V6B,Commercial,RMasonry,3.07214E-02,1.00000E-03
2500,2.18419E+04,structural,V6B,Commercial,RMasonry,9.84225E-02,4.00000E-04
50,1.97093E+04,contents,V6B,Industrial,URMasonry,4.00891E-03,2.00000E-02
100,5.94778E+04,contents,V6B,Industrial,URMasonry,1.20979E-02,1.00000E-02
250,1.46009E+05,contents,V6B,Industrial,URMasonry,2.96986E-02,4.00000E-03
500,2.31710E+05,contents,V6B,Industrial,URMasonry,4.71303E-02,2.00000E-03
1000,3.43025E+05,contents,V6B,Industrial,URMasonry,6.97719E-02,1.00000E-03
2500,5.06802E+05,contents,V6B,Industrial,URMasonry,1.03084E-01,4.00000E-04
50,1.90023E+04,nonstructural,V6B,Industrial,URMasonry,1.92990E-03,2.00000E-02
100,7.77151E+04,nonstructural,V6B,Industrial,URMasonry,7.89287E-03,1.00000E-02
250,3.32508E+05,nonstructural,V6B,Industrial,URMasonry,3.37700E-02,4.00000E-03
500,7.02920E+05,nonstructural,V6B,Industrial,URMasonry,7.13896E-02,2.00000E-03
1000,1.34616E+06,nonstructural,V6B,Industrial,URMasonry,1.36719E-01,1.00000E-03
2500,2.59316E+06,nonstructural,V6B,Industrial,URMasonry,2.63365E-01,4.00000E-04
250,7.83844E-05,occupants,V6B,Industrial,URMasonry,1.33035E-06,4.00000E-03
500,1.10081E-03,occupants,V6B,Industrial,URMasonry,1.86832E-05,2.00000E-03
1000,7.24027E-03,occupants,V6B,Industrial,URMasonry,1.22883E-04,1.00000E-03
2500,4.39354E-02,occupants,V6B,Industrial,URMasonry,7.45679E-04,4.00000E-04
50,6.50802E+02,structural,V6B,Industrial,URMasonry,1.78705E-04,2.00000E-02
100,7.68737E+03,structural,V6B,Industrial,URMasonry,2.11089E-03,1.00000E-02
250,7.81016E+04,structural,V6B,Industrial,URMasonry,2.14461E-02,4.00000E-03
500,2.10477E+05,structural,V6B,Industrial,URMasonry,5.77953E-02,2.00000E-03
1000,4.66567E+05,structural,V6B,Industrial,URMasonry,1.28116E-01,1.00000E-03
2500,9.99372E+05,structural,V6B,Industrial,URMasonry,2.74420E-01,4.00000E-04
100,4.16704E+02,contents,V6B,Industrial,Wood,3.38913E-04,1.00000E-02
250,6.30675E+03,contents,V6B,Industrial,Wood,5.12939E-03,4.00000E-03
500,2.74529E+04,contents,V6B,Industrial,Wood,2.23280E-02,2.00000E-03
1000,7.77119E+04,contents,V6B,Industrial,Wood,6.32045E-02,1.00000E-03
2500,2.15140E+05,contents,V6B,Industrial,Wood,1.74977E-01,4.00000E-04
100,5.00836E+03,nonstructural,V6B,Industrial,Wood,2.03390E-03,1.00000E-02
250,2.26794E+04,nonstructural,V6B,Industrial,Wood,9.21014E-03,4.00000E-03
500,5.15536E+04,nonstructural,V6B,Industrial,Wood,2.09360E-02,2.00000E-03
1000,1.11452E+05,nonstructural,V6B,Industrial,Wood,4.52610E-02,1.00000E-03
2500,2.80132E+05,nonstructural,V6B,Industrial,Wood,1.13762E-01,4.00000E-04
250,1.06900E-05,occupants,V6B,Industrial,Wood,1.00000E-06,4.00000E-03
500,1.05857E-04,occupants,V6B,Industrial,Wood,9.90242E-06,2.00000E-03
1000,4.89662E-04,occupants,V6B,Industrial,Wood,4.58056E-05,1.00000E-03
2500,2.65879E-03,occupants,V6B,Industrial,Wood,2.48717E-04,4.00000E-04
50,1.34862E+04,structural,V6B,Industrial,Wood,1.48076E-02,2.00000E-02
100,2.23924E+04,structural,V6B,Industrial,Wood,2.45864E-02,1.00000E-02
250,3.43053E+04,structural,V6B,Industrial,Wood,3.76665E-02,4.00000E-03
500,7.18786E+04,structural,V6B,Industrial,Wood,7.89212E-02,2.00000E-03
1000,1.48003E+05,structural,V6B,Industrial,Wood,1.62504E-01,1.00000E-03
2500,3.64012E+05,structural,V6B,Industrial,Wood,3.99677E-01,4.00000E-04
50,3.54562E+02,contents,V6B,Residential-MD,URMasonry,3.44453E-03,2.00000E-02
100,1.20792E+03,contents,V6B,Residential-MD,URMasonry,1.17348E-02,1.00000E-02
250,3.05017E+03,contents,V6B,Residential-MD,URMasonry,2.96321E-02,4.00000E-03
500,5.18055E+03,contents,V6B,Residential-MD,URMasonry,5.03285E-02,2.00000E-03
1000,7.45122E+03,contents,V6B,Residential-MD,URMasonry,7.23878E-02,1.00000E-03
2500,1.16473E+04,contents,V6B,Residential-MD,URMasonry,1.13152E-01,4.00000E-04
50,1.65045E+03,nonstructural,V6B,Residential-MD,URMasonry,1.40786E-03,2.00000E-02
100,8.01759E+03,nonstructural,V6B,Residential-MD,URMasonry,6.83912E-03,1.00000E-02
250,3.48477E+04,nonstructural,V6B,Residential-MD,URMasonry,2.97256E-02,4.00000E-03
500,8.50160E+04,nonstructural,V6B,Residential-MD,URMasonry,7.25199E-02,2.00000E-03
1000,1.60567E+05,nonstructural,V6B,Residential-MD,URMasonry,1.36966E-01,1.00000E-03
2500,3.44680E+05,nonstructural,V6B,Residential-MD,URMasonry,2.94017E-01,4.00000E-04
500,1.06802E-05,occupants,V6B,Residential-MD,URMasonry,7.97029E-06,2.00000E-03
1000,9.05991E-05,occupants,V6B,Residential-MD,URMasonry,6.76112E-05,1.00000E-03
2500,8.78868E-04,occupants,V6B,Residential-MD,URMasonry,6.55872E-04,4.00000E-04
50,6.72425E+00,structural,V6B,Residential-MD,URMasonry,2.61301E-05,2.00000E-02
100,3.57115E+02,structural,V6B,Residential-MD,URMasonry,1.38773E-03,1.00000E-02
250,4.23239E+03,structural,V6B,Residential-MD,URMasonry,1.64469E-02,4.00000E-03
500,1.47620E+04,structural,V6B,Residential-MD,URMasonry,5.73643E-02,2.00000E-03
1000,3.27874E+04,structural,V6B,Residential-MD,URMasonry,1.27410E-01,1.00000E-03
2500,7.92560E+04,structural,V6B,Residential-MD,URMasonry,3.07985E-01,4.00000E-04
50,1.27788E+03,contents,V6B,Civic,URMasonry,2.47877E-03,2.00000E-02
100,5.00592E+03,contents,V6B,Civic,URMasonry,9.71022E-03,1.00000E-02
250,1.37989E+04,contents,V6B,Civic,URMasonry,2.67663E-02,4.00000E-03
500,2.46172E+04,contents,V6B,Civic,URMasonry,4.77512E-02,2.00000E-03
1000,3.66022E+04,contents,V6B,Civic,URMasonry,7.09991E-02,1.00000E-03
2500,5.94447E+04,contents,V6B,Civic,URMasonry,1.15308E-01,4.00000E-04
50,2.37240E+03,nonstructural,V6B,Civic,URMasonry,1.01017E-03,2.00000E-02
100,1.23429E+04,nonstructural,V6B,Civic,URMasonry,5.25558E-03,1.00000E-02
250,5.65085E+04,nonstructural,V6B,Civic,URMasonry,2.40612E-02,4.00000E-03
500,1.42341E+05,nonstructural,V6B,Civic,URMasonry,6.06086E-02,2.00000E-03
1000,2.74745E+05,nonstructural,V6B,Civic,URMasonry,1.16986E-01,1.00000E-03
2500,6.12878E+05,nonstructural,V6B,Civic,URMasonry,2.60962E-01,4.00000E-04
500,8.56154E-05,occupants,V6B,Civic,URMasonry,2.36246E-06,2.00000E-03
1000,1.37830E-03,occupants,V6B,Civic,URMasonry,3.80325E-05,1.00000E-03
2500,1.19488E-02,occupants,V6B,Civic,URMasonry,3.29714E-04,4.00000E-04
50,5.60978E+00,structural,V6B,Civic,URMasonry,1.08815E-05,2.00000E-02
100,4.04557E+02,structural,V6B,Civic,URMasonry,7.84739E-04,1.00000E-02
250,5.87416E+03,structural,V6B,Civic,URMasonry,1.13944E-02,4.00000E-03
500,2.24466E+04,structural,V6B,Civic,URMasonry,4.35406E-02,2.00000E-03
1000,5.26603E+04,structural,V6B,Civic,URMasonry,1.02148E-01,1.00000E-03
2500,1.36148E+05,structural,V6B,Civic,URMasonry,2.64093E-01,4.00000E-04
50,2.04123E+03,contents,V6Z,Residential-HD,URMasonry,3.52620E-03,2.00000E-02
100,6.78539E+03,contents,V6Z,Residential-HD,URMasonry,1.17216E-02,1.00000E-02
250,1.59761E+04,contents,V6Z,Residential-HD,URMasonry,2.75984E-02,4.00000E-03
500,2.79120E+04,contents,V6Z,Residential-HD,URMasonry,4.82176E-02,2.00000E-03
1000,4.03009E+04,contents,V6Z,Residential-HD,URMasonry,6.96192E-02,1.00000E-03
2500,6.44384E+04,contents,V6Z,Residential-HD,URMasonry,1.11316E-01,4.00000E-04
50,9.52361E+03,nonstructural,V6Z,Residential-HD,URMasonry,1.44456E-03,2.00000E-02
100,4.50135E+04,nonstructural,V6Z,Residential-HD,URMasonry,6.82772E-03,1.00000E-02
250,1.74427E+05,nonstructural,V6Z,Residential-HD,URMasonry,2.64574E-02,4.00000E-03
500,4.43807E+05,nonstructural,V6Z,Residential-HD,URMasonry,6.73174E-02,2.00000E-03
1000,8.42682E+05,nonstructural,V6Z,Residential-HD,URMasonry,1.27819E-01,1.00000E-03
2500,1.88794E+06,nonstructural,V6Z,Residential-HD,URMasonry,2.86365E-01,4.00000E-04
500,5.55456E-05,occupants,V6Z,Residential-HD,URMasonry,5.83462E-06,2.00000E-03
1000,5.17666E-04,occupants,V6Z,Residential-HD,URMasonry,5.43766E-05,1.00000E-03
2500,5.81641E-03,occupants,V6Z,Residential-HD,URMasonry,6.10967E-04,4.00000E-04
50,4.12234E+01,structural,V6Z,Residential-HD,URMasonry,2.84851E-05,2.00000E-02
100,2.00193E+03,structural,V6Z,Residential-HD,URMasonry,1.38332E-03,1.00000E-02
250,1.99745E+04,structural,V6Z,Residential-HD,URMasonry,1.38023E-02,4.00000E-03
500,7.52372E+04,structural,V6Z,Residential-HD,URMasonry,5.19884E-02,2.00000E-03
1000,1.69587E+05,structural,V6Z,Residential-HD,URMasonry,1.17183E-01,1.00000E-03
2500,4.32816E+05,structural,V6Z,Residential-HD,URMasonry,2.99073E-01,4.00000E-04
25,1.51690E+03,contents,V6Z,Commercial,URMasonry,1.69469E-04,4.00000E-02
50,3.75576E+04,contents,V6Z,Commercial,URMasonry,4.19596E-03,2.00000E-02
100,1.05023E+05,contents,V6Z,Commercial,URMasonry,1.17332E-02,1.00000E-02
250,2.53535E+05,contents,V6Z,Commercial,URMasonry,2.83251E-02,4.00000E-03
500,4.04650E+05,contents,V6Z,Commercial,URMasonry,4.52078E-02,2.00000E-03
1000,5.48980E+05,contents,V6Z,Commercial,URMasonry,6.13325E-02,1.00000E-03
2500,8.04144E+05,contents,V6Z,Commercial,URMasonry,8.98396E-02,4.00000E-04
25,1.09157E+03,nonstructural,V6Z,Commercial,URMasonry,6.72696E-05,4.00000E-02
50,3.43373E+04,nonstructural,V6Z,Commercial,URMasonry,2.11609E-03,2.00000E-02
100,1.35651E+05,nonstructural,V6Z,Commercial,URMasonry,8.35970E-03,1.00000E-02
250,5.32497E+05,nonstructural,V6Z,Commercial,URMasonry,3.28160E-02,4.00000E-03
500,1.15921E+06,nonstructural,V6Z,Commercial,URMasonry,7.14384E-02,2.00000E-03
1000,1.85990E+06,nonstructural,V6Z,Commercial,URMasonry,1.14619E-01,1.00000E-03
2500,3.51481E+06,nonstructural,V6Z,Commercial,URMasonry,2.16606E-01,4.00000E-04
250,1.47587E-03,occupants,V6Z,Commercial,URMasonry,4.39248E-06,4.00000E-03
500,1.45480E-02,occupants,V6Z,Commercial,URMasonry,4.32976E-05,2.00000E-03
1000,7.79331E-02,occupants,V6Z,Commercial,URMasonry,2.31944E-04,1.00000E-03
2500,2.76807E-01,occupants,V6Z,Commercial,URMasonry,8.23830E-04,4.00000E-04
50,2.48609E+03,structural,V6Z,Commercial,URMasonry,2.49973E-04,2.00000E-02
100,2.92346E+04,structural,V6Z,Commercial,URMasonry,2.93950E-03,1.00000E-02
250,2.24216E+05,structural,V6Z,Commercial,URMasonry,2.25446E-02,4.00000E-03
500,6.10712E+05,structural,V6Z,Commercial,URMasonry,6.14063E-02,2.00000E-03
1000,1.07774E+06,structural,V6Z,Commercial,URMasonry,1.08365E-01,1.00000E-03
2500,2.18111E+06,structural,V6Z,Commercial,URMasonry,2.19308E-01,4.00000E-04
50,5.70170E+01,contents,V6Z,Commercial,Concrete,2.85615E-05,2.00000E-02
100,7.94571E+02,contents,V6Z,Commercial,Concrete,3.98024E-04,1.00000E-02
250,1.16120E+04,contents,V6Z,Commercial,Concrete,5.81679E-03,4.00000E-03
500,4.24492E+04,contents,V6Z,Commercial,Concrete,2.12641E-02,2.00000E-03
1000,9.80283E+04,contents,V6Z,Commercial,Concrete,4.91053E-02,1.00000E-03
2500,2.42949E+05,contents,V6Z,Commercial,Concrete,1.21700E-01,4.00000E-04
50,4.02470E+02,nonstructural,V6Z,Commercial,Concrete,1.11210E-04,2.00000E-02
100,2.76582E+03,nonstructural,V6Z,Commercial,Concrete,7.64250E-04,1.00000E-02
250,2.02267E+04,nonstructural,V6Z,Commercial,Concrete,5.58903E-03,4.00000E-03
500,6.02570E+04,nonstructural,V6Z,Commercial,Concrete,1.66502E-02,2.00000E-03
1000,1.23819E+05,nonstructural,V6Z,Commercial,Concrete,3.42135E-02,1.00000E-03
2500,2.89488E+05,nonstructural,V6Z,Commercial,Concrete,7.99912E-02,4.00000E-04
100,1.39914E-05,occupants,V6Z,Commercial,Concrete,3.34964E-07,1.00000E-02
250,1.08353E-03,occupants,V6Z,Commercial,Concrete,2.59404E-05,4.00000E-03
500,6.93190E-03,occupants,V6Z,Commercial,Concrete,1.65954E-04,2.00000E-03
1000,2.25474E-02,occupants,V6Z,Commercial,Concrete,5.39799E-04,1.00000E-03
2500,6.66579E-02,occupants,V6Z,Commercial,Concrete,1.59583E-03,4.00000E-04
